JSON Label,OASys Label,Input Type,OASys Screen,In ARN
crn,Probation Case Reference<br/>Number,Text Field,Offender Information,x
cro_number,Criminal Records Office<br>(CRO) Number,Text Field,Offender Information,x
current_address_line_1,"Current Address<span class=""hidden4jaws"">Line 1</span>",Text Field,Offender Information,x
current_address_line_2,"<span class=""hidden4jaws"">Current Address Line 2</span>",Text Field,Offender Information,x
current_address_line_3,"<span class=""hidden4jaws"">Current Address Line 3</span>",Text Field,Offender Information,x
current_address_line_4,"<span class=""hidden4jaws"">Current Address Line 4</span>",Text Field,Offender Information,x
current_address_line_5,"<span class=""hidden4jaws"">Current Address Line 5</span>",Text Field,Offender Information,x
current_post_code,"<span class=""hidden4jaws"">Current</span>Postcode",Text Field,Offender Information,x
date_of_birth,DOB,Text Field,Offender Information,x
provider,Probation Provider / Prison,Text Field,Offender Information,x
assessor_office,LDU,Select List,Offender Information,x
assessor_team,Team,Select List,Offender Information,x
assessor_telno,Telephone Number,Text Field,Offender Information,x
assessor_position,Assessor Position,Text Field,Offender Information,x
supervisor,NPS Countersigner / HMPS Supervisor,Text Field,Offender Information,x
family_name,Surname,Text Field,Offender Information,x
forename,Forename(s),Text Field,Offender Information,x
pnc,Police National Computer<br>(PNC) Number,Text Field,Offender Information,x
date_ass_req,Date Assessment / Report Requested,Text Field,Offender Information,
gender,Gender,Text Field,Offender Information,x
assessment_purpose,Purpose of Assessment,Text Field,Offender Information,x
sources_info,Sources of Information,Checkbox,Proposal,x
sources_other_text,"<span class=""hidden4jaws"">Other Description</span>",Textarea,Proposal,x
