Release 6.26 Oral & Short-form PSR assessment content v0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is the person unemployed or will be unemployed upon release?,80.1,,,,,,X,Is the person unemployed or will be unemployed upon release?,Is the person unemployed or will be unemployed upon release?,,Enter yes or no (unemployed now or on release),Select an option,Consistency,"Radios:
No
Not available for work
Yes",,,None,,,4.2,"ARN Content ref. 80.2 Is the person unemployed, or will be unemployed on release
If blank or M
 Pass NULL
Otherwise
 If ‘2-Yes’ (ref_answer_code = ‘YES’)
  Pass 1
 Otherwise (entered 0 – No {ref_answer_code = ‘NO’} or   0- not available for work
{ref_answer_code = ‘NA’})
     Pass 0
  End 
End
 
",,,N,Q,"Education, training and employability",x,RSR/rsr_employment,
Relationships,86.1,X,,,X,,X,"What is the person's current relationship with his/her partner?
Relationships
Relevant factor: relationships",What is the person's current relationship with their partner?,,Select the degree to which this is an issue (current relationship with partner),Select the degree to which this is an issue,Consistency,"Radios:
No problems 
Some problems 
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,6.4,"ARN Content ref. 86.1 Current relationship with partner

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Relationships,x,RSR/rsr_relationship,
Is there evidence that the offender is a perpetrator of domestic violence/partner abuse?,87.1,,,,,,X,Is there evidence that the offender is a perpetrator of domestic violence/partner abuse?,Is there evidence that the individual is a perpetrator of domestic abuse?,,Select yes or no (perpetrator of domestic  abuse?),Select yes or no,"Clarity (avoid slashes)
Avoid use of 'offender' which introduces cognitive bias",Y/N,,,YES > 88.1,,RSR,6.7,,,,N,Q,Relationships,x,RSR/rsr_domestic_violence_perpetrator,
Victim/perpetrator,88.1,,,,,,X,Victim/perpetrator,Victim or perpetrator,,Select victim or perpetrator,Select victim or perpetrator,Avoid slashes,"Radios
Victim
Perpetrator",,,None,,RSR,None,ARN Content ref. 88.1 From a Layer 3 or RoSHA at 6.7 if the PERPETRATOR checkbox has been checked pass 1 otherwise 0,,,N,Q,Relationships,x,RSR/rsr_domestic_violence_victim,
Alcohol misuse,90.1,,,X,,X,X,"Is alcohol misuse linked to offending behaviour?
Is the person's current use of alcohol a problem?",Is the person's current use of alcohol a problem?,,Select the degree to which this is an issue (current use of alcohol),Select the degree to which this is an issue,Consistency with RSR,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,9.1,"ARN Content ref. 90.1 Is current use a problem

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Alcohol misuse,Remove,RSR/rsr_alcohol,
Is there evidence of binge drinking or excessive use of alcohol in the last 6 months?,92.1,,,,,,X,Is there evidence of binge drinking or excessive use of alcohol in the last 6 months?,Is there evidence of binge drinking or excessive use of alcohol in the last 6 months?,,Select the degree to which this is an issue (evidence of binge drinking or excessive alcohol use),Select the degree to which this is an issue,Consistency,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,9.2,"ARN Content ref. 92.1 Binge drinking or excessive use of alcohol in last 6 months

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Alcohol misuse,x,RSR/rsr_binge_drinking,
Is impulsivity a problem for the offender?,113.1,,,X,,,X,"Is impulsivity a problem for the offender?
Is there evidence that the offender demonstrates impulsive thinking and / or behaviour?",Is impulsivity a problem for the individual?,,Select the degree to which this is an issue (impulsivity),Select the degree to which this is an issue,Avoid use of 'offender' which introduces cognitive bias,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,11.2,"ARN Content ref. 113.1 Impulsivity

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Thinking & behaviour,x,RSR/rsr_impulsivity,
Is temper control a problem for the offender?,115.1,,,,,,X,Is temper control a problem for the offender?,Is temper control a problem for the individual?,,Select the degree to which this is an issue (temper control),Select the degree to which this is an issue,Avoid use of 'offender' which introduces cognitive bias,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,11.4,"ARN Content ref.115.1 Temper control.

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Thinking & behaviour,x,RSR/rsr_temper,
Does the offender have pro-criminal attitudes?,116.1,,,,,,X,Does the offender have pro-criminal attitudes?,Does the individual have pro-criminal attitudes?,,Select the degree to which this is an issue (pro-criminal attitudes),Select the degree to which this is an issue,Avoid use of 'offender' which introduces cognitive bias,"Radios:
No problems
Some problems
Significant problems",,,None,"0,1,2 equates to none, some significant (problem) in OASys. This does not match the question wording very well.",RSR,12.1,"ARN Content ref. 116.1 Pro-criminal attitudes

If blank or M pass NULL otherwise pass the score (0, 1, 2)",,,N,Q,Thinking & behaviour,x,RSR/rsr_pro_criminal,
Are you completing a risk assessment?,128.1,,,,,,X,Are you completing a risk assessment?,Are you completing a risk assessment?,,Select yes or no (risk assessment),Select yes or no,Consistency,Y/N,,,"Mandatory
IF no then do not display sections 4 and 5",,RSR,None,,X,,N,Q,Risk analysis and summaries,x,RSR/rsr_risk_assessment,
ROSH screening,S4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk to others,S4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Has the individual been currently convicted of any of the following offences?,129.1,,,,,,,Has the individual been currently convicted of any of the following offences?,Has the individual been currently convicted of any of the following offences?,"[Below question text]
The following fields are mandatory.",Select any current convictions IF =Yes,Select any current convictions,"Shorter
Avoid use of 'offender' which introduces cognitive bias","Radio buttons:
Yes
No",,,IF = Yes THEN display 130.1 to 142.1,,,R1.2 Heading,,,,N/A,I,Offence analysis,Heading,,
Murder/attempted murder/threat or conspiracy to murder/manslaughter,130.1,,,,,,,Murder/attempted murder/threat or conspiracy to murder/manslaughter,"Murder, attempted murder, threat or conspiracy to murder, or manslaughter",,N/A,N/A,Clarity (avoid slashes),"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.1.2,"ARN Content ref. 130.1 ‘Murder / attempted murder / threat or conspiracy to murder / manslaughter’

If this checkbox is checked (R1.2.1.2 in database) pass 1 otherwise pass 0",,,N,Q,Offence analysis,x,,
Wounding/GBH (Sections 18/20 Offences Against the Person ACT 1861),131.1,,,,,,,Wounding/GBH (Sections 18/20 Offences Against the Person ACT 1861),Wounding or GBH ,,N/A,N/A,"Clarity (avoid slashes)
Simpler. Text in parentheses can be shown via display component if required.","Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.2.2,"ARN Content ref. 131.1 R1.2 ‘Wounding / GBH (Sections 18/20 Offences Against the Person Act)’

If this checkbox is checked (R1.2.2.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Any sexual offence against a child(ren,132.1,,,,,,,Any sexual offence against a child(ren,Any sexual offence against a child,,N/A,N/A,Simpler. Plural can be implied.,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.3.2,,,,N,Q,Offence analysis,x,,
Rape or serious sexual offence against an adult,133.1,,,,,,,Rape or serious sexual offence against an adult,Rape or serious sexual offence against an adult,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.4.2,,,,N,Q,Offence analysis,x,,
Any other offence against a child (see revised Appendix 1),134.1,,,,,,,Any other offence against a child (see revised Appendix 1),Any other offence against a child ,,N/A,N/A,Text in parentheses can be shown via display component if required.,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",Use detail component for help re. appendix reference,SC.2,R1.2.5.2,,,,N,Q,Offence analysis,x,,
Aggravated burglary,135.1,,,,,,,Aggravated burglary,Aggravated burglary,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.6.2,"ARN Content ref. 135.1 Aggravated burglary

If this checkbox is checked (R1.2.6.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Arson,136.1,,,,,,,Arson,Arson,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.7.2,"ARN Content ref. 136.1  Arson 
If this checkbox is checked (R1.2.7.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Criminal damage with intent to endanger life,137.1,,,,,,,Criminal damage with intent to endanger life,Criminal damage with intent to endanger life,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.8.2,"ARN Content ref. 137.1 ‘Criminal damage with the intent to endanger life’

If this checkbox is checked (R1.2.8.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Kidnapping/false imprisonment,138.1,,,,,,,Kidnapping/false imprisonment,Kidnapping or false imprisonment,,N/A,N/A,Clarity (avoid slashes),"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.9.2,"ARN Content ref. 138.1 ‘Kidnapping / false imprisonment’

If this checkbox is checked (R1.2.9.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Possession of a firearm with intent to endanger life or resist arrest,139.1,,,,,,,Possession of a firearm with intent to endanger life or resist arrest,Possession of a firearm with intent to endanger life or resist arrest,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.10.2,"ARN Content ref. 139.1 ‘Possession of a firearm with intent to endanger life or resist arrest’

If this checkbox is checked (R1.2.10.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Racially motivated / racially aggravated offence,140.1,,,,,,,Racially motivated / racially aggravated offence,A racially motivated or racially aggravated offence,,N/A,N/A,Clarity (avoid slashes),"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.11.2,,,,N,Q,Offence analysis,x,,
Robbery,141.1,,,,,,,Robbery,Robbery,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",,SC.2,R1.2.12.2,"ARN Content ref. 141.1

If this checkbox is checked (R1.2.12.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Any other offence involving possession and/or use of weapons,142.1,,,,,,,Any other offence involving possession and/or use of weapons,Any other offence involving possession and/or use of weapons,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'.",Ask as a separate question.,SC.2,R1.2.13.2,"ARN Content ref. 142.1 ‘Any offence involving possession and/or use of weapons’

If this checkbox is checked (R1.2.13.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Has the individual been previously convicted of any of the following offences?,294.1,,,,,,,Has the individual been previously convicted of any of the following offences?,Has the individual been previously convicted of any of the following offences?,,Select any previous convictions IF =Yes,Select any previous convictions,,Heading,,,IF = Yes THEN display 130.2 to 142.2,,,,,,,N,,Offence analysis,Heading,,
Murder/attempted murder/threat or conspiracy to murder/manslaughter,130.2,,,,,,,Murder/attempted murder/threat or conspiracy to murder/manslaughter,"Murder, attempted murder, threat or conspiracy to murder, or manslaughter",,N/A,N/A,Clarity (avoid slashes),"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.1.2,"ARN Content ref. 130.1 ‘Murder / attempted murder / threat or conspiracy to murder / manslaughter’

If this checkbox is checked (R1.2.1.2 in database) pass 1 otherwise pass 0",,,N,Q,Offence analysis,x,,
Wounding/GBH (Sections 18/20 Offences Against the Person ACT 1861),131.2,,,,,,,Wounding/GBH (Sections 18/20 Offences Against the Person ACT 1861),Wounding or GBH ,,N/A,N/A,"Clarity (avoid slashes)
Simpler. Text in parentheses can be shown via display component if required.","Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.2.2,"ARN Content ref. 131.1 R1.2 ‘Wounding / GBH (Sections 18/20 Offences Against the Person Act)’

If this checkbox is checked (R1.2.2.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Any sexual offence against a child(ren,132.2,,,,,,,Any sexual offence against a child(ren,Any sexual offence against a child,,N/A,N/A,Simpler. Plural can be implied.,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.3.2,,,,N,Q,Offence analysis,x,,
Rape or serious sexual offence against an adult,133.2,,,,,,,Rape or serious sexual offence against an adult,Rape or serious sexual offence against an adult,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.4.2,,,,N,Q,Offence analysis,x,,
Any other offence against a child (see revised Appendix 1),134.2,,,,,,,Any other offence against a child (see revised Appendix 1),Any other offence against a child ,,N/A,N/A,Text in parentheses can be shown via display component if required.,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",Use detail component for help re. appendix reference,SC.2,R1.2.5.2,,,,N,Q,Offence analysis,x,,
Aggravated burglary,135.2,,,,,,,Aggravated burglary,Aggravated burglary,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.6.2,"ARN Content ref. 135.1 Aggravated burglary

If this checkbox is checked (R1.2.6.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Arson,136.2,,,,,,,Arson,Arson,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.7.2,"ARN Content ref. 136.1  Arson 
If this checkbox is checked (R1.2.7.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Criminal damage with intent to endanger life,137.2,,,,,,,Criminal damage with intent to endanger life,Criminal damage with intent to endanger life,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.8.2,"ARN Content ref. 137.1 ‘Criminal damage with the intent to endanger life’

If this checkbox is checked (R1.2.8.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Kidnapping/false imprisonment,138.2,,,,,,,Kidnapping/false imprisonment,Kidnapping or false imprisonment,,N/A,N/A,Clarity (avoid slashes),"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.9.2,"ARN Content ref. 138.1 ‘Kidnapping / false imprisonment’

If this checkbox is checked (R1.2.9.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Possession of a firearm with intent to endanger life or resist arrest,139.2,,,,,,,Possession of a firearm with intent to endanger life or resist arrest,Possession of a firearm with intent to endanger life or resist arrest,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.10.2,"ARN Content ref. 139.1 ‘Possession of a firearm with intent to endanger life or resist arrest’

If this checkbox is checked (R1.2.10.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Racially motivated / racially aggravated offence,140.2,,,,,,,Racially motivated / racially aggravated offence,A racially motivated or racially aggravated offence,,N/A,N/A,Clarity (avoid slashes),"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.11.2,,,,N,Q,Offence analysis,x,,
Robbery,141.2,,,,,,,Robbery,Robbery,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.12.2,"ARN Content ref. 141.1

If this checkbox is checked (R1.2.12.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
Any other offence involving possession and/or use of weapons,142.2,,,,,,,Any other offence involving possession and/or use of weapons,Any other offence involving possession and/or use of weapons,,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes'",,SC.2,R1.2.13.2,"ARN Content ref. 142.1 ‘Any offence involving possession and/or use of weapons’

If this checkbox is checked (R1.2.13.2 in database) pass 1 otherwise 0",,,N,Q,Offence analysis,x,,
"Any other current or previous offence which is as serious, eg blackmail, harassment, stalking, child pornography, child neglect, abduction etc. Indicate offence below",143.1,,,,,,,"Any other current or previous offence which is as serious, eg blackmail, harassment, stalking, child pornography, child neglect, abduction etc. Indicate offence below","Any other current or previous offence which is as serious, eg blackmail, harassment, stalking, child pornography, child neglect, abduction etc. Indicate offence below",,N/A,N/A,Consistency,"Radio buttons:
Yes
No",,,"Yes > 295.1
Mandatory question
IF = Yes THEN full ROSH must be completed unless answer to question 180.1 is 'Yes",,SC.2,R1.2.14.2,,,,N,Q,Offence analysis,x,,
Give details,295.1,,,,,,,N/A,Give details,,N/A,N/A,Consistency,Free text,,,Maps to OASys field R1.2.14.t,,SC.2,R1.2.14.t,,,,N,Q,Offence analysis,x,,
On the information available to you has the offender,146.1,,,,,,,On the information available to you has the offender,On the information available to you has the individual,"[Below question text]
Select all that apply.",,,Consistency,,,,"If any of the checkboxes 147.1 to 163.2 selected then full ROSH must be completed unless answer to question 180.1 is 'Yes'.

",,,HEADING,,,,Y,I,Offence analysis,Heading,,
Assaulted / threatened staff,147.1,,,,,,,Assaulted / threatened staff,Assaulted or threatened staff,,N/A,N/A,Clarity (avoid slashes),"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.1.2,,,,N,Q,Offence analysis,x,,
Assaulted / threatened others,148.1,,,,,,,Assaulted / threatened others,Assaulted or  threatened others,,N/A,N/A,Clarity (avoid slashes),"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.2.2,,,,N,Q,Offence analysis,x,,
Been violent towards partner / other member of their family,149.1,,,,,,,Been violent towards partner / other member of their family,Been violent towards partner or other member of their family,,N/A,N/A,Clarity (avoid slashes),"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.3.2,,,,N,Q,Offence analysis,x,,
Committed a serious offence whilst not complying with medication,150.1,,,,,,,Committed a serious offence whilst not complying with medication,Committed a serious offence whilst not complying with medication,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.4.2,,,,N,Q,Offence analysis,x,,
Been involved in any hate-based behaviour,152.1,,,,,,,Been involved in any hate-based behaviour,Been involved in any hate-based behaviour,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.6.2,,,,N,Q,Offence analysis,x,,
Been assessed as high risk of serious harm on a previous occasion,153.1,,,,,,,Been assessed as high risk of serious harm on a previous occasion,Been assessed as high risk of serious harm on a previous occasion,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.7.2,,,,N,Q,Offence analysis,x,,
Been a conditionally discharged patient subject to a restriction order under Section 41 MHA 1983,156.1,,,,,,,Been a conditionally discharged patient subject to a restriction order under Section 41 MHA 1983,Been a conditionally discharged patient subject to a restriction order under Section 41 MHA 1983,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.10.2,,,,N,Q,Offence analysis,x,,
Been a stalker,158.1,,,,,,,Been a stalker,Been a stalker,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.12.2,,,,N,Q,Offence analysis,x,,
Displayed obsessive behaviour linked to offending,159.1,,,,,,,Displayed obsessive behaviour linked to offending,Displayed obsessive behaviour linked to offending,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.13.2,,,,N,Q,Offence analysis,x,,
Been involved in bizarre or ritualistic aspects linked to offending,160.1,,,,,,,Been involved in bizarre or ritualistic aspects linked to offending,Been involved in bizarre or ritualistic aspects linked to offending,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.14.2,,,,N,Q,Offence analysis,x,,
Displayed any offence-related behaviour observed in a custodial setting,161.1,,,,,,,Displayed any offence-related behaviour observed in a custodial setting,Displayed any offence-related behaviour observed in a custodial setting,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.15.2,,,,N,Q,Offence analysis,x,,
"Displayed any inappropriate behaviour towards members of staff, visitors or prisoners",162.1,,,,,,,"Displayed any inappropriate behaviour towards members of staff, visitors or prisoners","Displayed any inappropriate behaviour towards members of staff, visitors or prisoners",,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.16.2,,,,N,Q,Offence analysis,x,,
