Release 6.26 Oral & Short-form PSR assessment content v0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Established links or associations, whilst in custody, which increase risk of serious harm",163.1,,,,,,,"Established links or associations, whilst in custody, which increase risk of serious harm","Established links or associations, whilst in custody, which increase risk of serious harm",,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.17.2,,,,N,Q,Offence analysis,x,,
Committed an offence involving excessive use of violence or sadistic violence,163.2,,,,,,,Committed an offence involving excessive use of violence or sadistic violence,Committed an offence involving excessive use of violence or sadistic violence,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory question unless 164.1 selected,,SC.3,R1.3.18.2,,,,N,Q,Offence analysis,x,,
None of the above apply,164.1,,,,,,,None of the above apply,None of the above apply,,N/A,N/A,Consistency,"Text, checkboxes
Current offence
Previous behaviour",,,Mandatory unless any questions 147.1 - 163.2 selected,,SC.3,R1.3.19.2,,X,,N,Q,Offence analysis,x,,
"Is the offender, now or on release, likely to live with, or have frequent contact with, any child who is on the child protection register or is being looked after by the local authority.",165.1,,,,,,,"Is the offender, now or on release, likely to live with, or have frequent contact with, any child who is on the child protection register or is being looked after by the local authority.","Is the individual, now or on release, likely to live with, or have frequent contact with, any child who is on the child protection register or is being looked after by the local authority.",,"Select yes, no or don't know","Select yes, no or don't know",Avoid use of 'offender' which introduces cognitive bias,"Yes
No
Don't know",,,If Y then sections 5.3 and 5.4 must be completed unless answer to question 180.1 is 'Yes'. ,,SC.4,R2.1,,X,,N,Q,Risk to children,x,,
Are there any concerns in relation to children,166.1,,,,,,,Are there any concerns in relation to children,Are there any concerns in relation to children?,,"Select yes, no or don't know (concerns in relation to children)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"If Y then sections 5.3 and 5.4 must be completed unless answer to question 180.1 is 'Yes'. 
IF Y then >167.1",If Y this would benefit from us adding a conditional question 'Are the identities of any of the children known?' to determine whether sections S15 and S16 are shown.,SC.5,R2.2,,X,,N,Q,Risk to children,x,,
Should contact be made with social services?,167.1,,,,,,,Should contact be made with social services?,Should contact be made with social services?,,"Select yes, no or don't know (contacting social services)","Select yes, no or don't know",Consistency,"Yes
No",,,None,,SC.5,R2.2.1,,,,N,Q,Risk to children,x,,
Risk to self,S4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From what you know about this offender have there been or are there currently any concerns in relation to,168.1,,,,,,,From what you know about this offender have there been or are there currently any concerns in relation to,From what you know about this individual have there been or are there currently any concerns in relation to,,,,Avoid use of 'offender' which introduces cognitive bias,,,,None,,,HEADING,,,,Y,I,Risks to the individual,Heading,,
Risk of suicide,169.1,,,,,,,Risk of suicide,Risk of suicide,,"Select yes, no or don't know (risk of suicide)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"If Y then the user must complete questions
218.1
220.1",,SC.6,R3.1,,X,,N,Q,Suicide and/or self-harm,x,,
Risk of self-harm,170.1,,,,,,,Risk of self-harm,Risk of self-harm,,"Select yes, no or don't know (risk of self-harm)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"If Y then the user must complete section questions
219.1
221.1",,SC.7,R3.2,,X,,N,Q,Suicide and/or self-harm,x,,
Coping in custody/hostel setting,171.1,,,,,,,Coping in custody or a hostel setting,Are there issues that need to be considered in relation to coping in custody or a hostel setting?,,"Select yes, no or don't know (coping in custody or a hostel setting)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"If Y then the user must complete questions
222.1
223.1
224.1
225.1
226.1
227.1",,SC.8,R3.3,,X,,N,Q,Coping in custody/hostel setting,x,,
Vulnerability,172.1,,,,,,,Vulnerability,Vulnerability,,"Select yes, no or don't know (vulnerability)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"If Y then the user must complete section S19 questions
228.1
229.1
230.1
231.1",,SC.9,R3.4,,X,,N,Q,Vulnerability,x,,
Other risks,S4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From what you know about this offender have there been or are there currently any concerns in relation to,173.1,,,,,,,From what you know about this offender have there been or are there currently any concerns in relation to,From what you know about this individual have there been or are there currently any concerns in relation to,,,,Avoid use of 'offender' which introduces cognitive bias,,,,None,,,HEADING,,,,Y,I,Impact on system,Heading,,
Escape / abscond,174.1,,,,,,,Escape / abscond,Escape or abscond,,"Select yes, no or don't know (escape or abscond)","Select yes, no or don't know",Avoid use of slashes,"Yes
No
Don't know",,,"If Y then the user must complete section S5.8 questions
234.1
235.1
236.1
237.1",,SC.10,R4.1,,X,,N,Q,Escape or abscond,x,,
Control issues / disruptive behaviour,175.1,,,,,,,Control issues / disruptive behaviour,Control issues or disruptive behaviour,,"Select yes, no or don't know (control issues or disruptive behaviour)","Select yes, no or don't know",Avoid use of slashes,"Yes
No
Don't know",,,"If Y then the user must complete section S5.9 questions
238.1
239.1
240.1
241.1",,SC.11,R4.2,,X,,N,Q,Control issues / disruptive behaviour,x,,
Concerns in respect of breach of trust,176.1,,,,,,,Concerns in respect of breach of trust,Concerns in respect of breach of trust,,"Select yes, no or don't know (concerns in respect of breach of trust)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"If Y then the user must complete section S5.10 questions
242.1
243.1
244.1
245.1",,SC.12,R4.3,,X,,N,Q,Breach of trust,x,,
Risks to other prisoners,177.1,,,,,,,Risks to other prisoners,Risks to other prisoners,,"Select yes, no or don't know (risks to other prisoners)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,If Y then section S5.1 and S5.2 must be completed unless answer to question 180.1 is 'Yes'.,,SC.13,R4.4,,X,,N,Q,Risks to prisoners,x,,
"Is there anything else about the offender that leads you to consider that a full analysis should be completed.  If YES, give details below",178.1,,,,,,,"Is there anything else about the offender that leads you to consider that a full analysis should be completed.  If YES, give details below",Is there anything else about the individual that leads you to consider that a full analysis should be completed?,,"Select yes, no or don't know (other things to consider regarding whether a full analysis is required)","Select yes, no or don't know",Avoid use of 'offender' which introduces cognitive bias,"Yes
No
Don't know",,,"If Y show question 179.1

If Y then a full ROSH analysis is done.

As long as 180.1 has not been completed then if ‘Yes’ has been answered to question 178.1 then, regardless of what else has been answered on the RoSH Screening, ALL questions on the RoSH Full Analysis are to appear.",,SC.14,R5.1,,X,,N,Q,Other risks,x,,
Give details,179.1,,,,,,,Give details,Give details,,Enter details,Enter details,Consistency,Free text,,,None,,SC.14,R5.1.t,,,,N,Q,Other risks,x,,
"In your professional opinion, do you consider it appropriate to not undertake a full risk of harm analysis?",180.1,,,,,,,"In your professional opinion, do you consider it appropriate to not undertake a full risk of harm analysis?","In your professional opinion, is it appropriate to not do a full risk of harm analysis?",,Select yes or no (full risk of harm analysis),Select yes or no,Simplicity,Y/N,,,"If Y then display 110.1
 
AND
user should not complete section 5 full ROSH analysis",,SC.16,R5.2 ,,,,N,Q,Risk analysis and summaries,x,,
Give details,110.1,,,,,,,Give details,Give details,,Enter details,Enter details,Consistency,Free text,,,None,,,R5.2.t,,,,,,,New,,
ROSH full analysis,S5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current behaviour,S5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Most recent behaviour / offence indicative of risk of serious harm,181.1,,,,,,,Most recent behaviour / offence indicative of risk of serious harm,Most recent behaviour or offence indicative of risk of serious harm,,,,Avoid use of slashes,,,,None,,,HEADING,,,,Y,I,Risk of serious harm: full analysis,x,,
Offence details (take details from 2.1 as to what s/he did),182.1,,,,,,,Offence details (take details from 2.1 as to what s/he did),Offence details ,,Enter offence details,Enter offence details,Simplicity,Free text,,,None,"If pre-pospulated, additional instruction not required",FA.1,FA1.1,,,,N,Q,Risk of serious harm: full analysis,x,,
Where and when did s/he do it,183.1,,,,,,,Where and when did s/he do it,Where and when did they do it?,,Say where and when they did it,Say where and when they did it,Clarity,Free text,,,None,,FA.2,FA2,,,,N,Q,Risk of serious harm: full analysis,x,,
"How did s/he do it (was there any pre planning, use of weapon, tool etc",184.1,,,,,,,"How did s/he do it (was there any pre planning, use of weapon, tool etc",How did they do it? ,"Was there any pre planning, use of weapon, tool etc?",Say how they did it,Say how they did it,Clarity,Free text,,,None,,FA.3,FA3,,,,N,Q,Risk of serious harm: full analysis,x,,
"Who were the victims (are there concerns about targeting, type, age, race or vulnerability of victim)",185.1,,,,,,,"Who were the victims (are there concerns about targeting, type, age, race or vulnerability of victim)",Who were the victims? ,"Are there concerns about targeting, type, age, race or vulnerability of victim?",Enter the victims,Enter the victims,Simplicity,Free text,,,None,Use detail component for extra information,FA.4,FA4,,,,N,Q,Risk of serious harm: full analysis,x,,
Was anyone else present / involved,186.1,,,,,,,Was anyone else present / involved,Was anyone else present or involved?,,Say if anyone else was present or involved,Say if anyone else was present or involved,Avoid use of slashes,Radio button Y/N,,,If Yes > 296.1,This is an extra question not in OASys  (field is free text in OASys). Mapping to OASys to be done in below free text field (269.1)  ,N/A,N/A,,,,N,Q,Risk of serious harm: full analysis,x,,
Give details,296.1,,,,,,,Give details,Give details,,Enter details,Enter details,,Free text,,,None,This field maps to OASys for above question = Yes ,FA5,FA5,,,,,,,,,
Why did s/he do it (motivation and triggers),187.1,,,,,,,Why did s/he do it (motivation and triggers),Why did they do it? ,Motivation and triggers,Say why they did it,Say why they did it,Simplicity,Free text,,,None,Use detail component for extra information,FA.6,FA6,,,,N,Q,Risk of serious harm: full analysis,x,,
Sources of information,188.1,,,,,,,Sources of information,Sources of information,,Enter sources of information,Enter sources of information,Consistency,Free text,,,None,,FA.7,FA7,,,,N,Q,Risk of serious harm: full analysis,x,,
Previous behaviour,S5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Previous behaviour / offence indicative of risk of serious harm,189.1,,,,,,,Previous behaviour / offence indicative of risk of serious harm,Previous behaviour or offence indicative of risk of serious harm,,,,Avoid use of slashes,,,,None,,,R6.2 HEADING,,,,Y,I,Risk of serious harm: full analysis,x,,
What exactly did s/he do,190.1,,,,,,,What exactly did s/he do,What exactly did they do?,,Say exactly what they did,Say exactly what they did,"Clarity
Avoid use of slashes",Free text,,,None,,FA.8,R6.2.1,,,,N,Q,Risk of serious harm: full analysis,x,,
Where and when did s/he do it,191.1,,,,,,,Where and when did s/he do it,Where and when did they do it?,,Say where and when they did it,Say where and when they did it,Clarity,Free text,,,None,,FA.9,R6.2.2,,,,N,Q,Risk of serious harm: full analysis,x,,
"How did s/he do it (was there any pre planning, use of weapon, tool etc)",192.1,,,,,,,"How did s/he do it (was there any pre planning, use of weapon, tool etc)",How did they do it? ,"Was there any pre planning, use of weapon, tool etc?",Say how they did it,Say how they did it,Clarity,Free text,,,None,Use detail component for extra information,FA.10,R6.2.3,,,,N,Q,Risk of serious harm: full analysis,x,,
"Who were the victims (were there concerns about targeting, type, age, race or vulnerability of victim)",193.1,,,,,,,"Who were the victims (were there concerns about targeting, type, age, race or vulnerability of victim)",Who were the victims? ,"Were there concerns about targeting, type, age, race or vulnerability of victim?",Enter the victims,Enter the victims,Clarity,Free text,,,None,Use detail component for extra information,FA.11,R6.2.4,,,,N,Q,Risk of serious harm: full analysis,x,,
Was anyone else present / involved,194.1,,,,,,,Was anyone else present / involved,Was anyone else present or involved?,,Say if anyone else was present or involved,Say if anyone else was present or involved,Avoid use of slashes,Free text,,,If Yes > 297.1,This is an extra question not in OASys  (field is free text in OASys). Mapping to OASys to be done in below free text field (267.1)  ,N/A,N/A,,,,N,Q,Risk of serious harm: full analysis,x,,
Give details,297.1,,,,,,,Give details,Give details,,Enter details,Enter details,,Free text,,,None,This field maps to OASys for above question = Yes ,FA.12,R6.2.5,,,,,,,,,
Why did s/he do it (motivation and triggers),195.1,,,,,,,Why did s/he do it (motivation and triggers),Why did they do it? ,Motivation and triggers,Say why they dd it,Say why they dd it,Clarity,Free text,,,None,Use detail component for extra information,FA.13,R6.2.6,,,,N,Q,Risk of serious harm: full analysis,x,,
Sources of information,196.1,,,,,,,Sources of information,Sources of information,,Enter sources of information,Enter sources of information,Consistency,Free text,,,None,,FA.14,R6.2.7,,,,N,Q,Risk of serious harm: full analysis,x,,
Risk of serious harm to children whose identity is known,S5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Information which could put children at risk if disclosed to the offender must not be recorded in this section,196.2,,,,,,,Information which could put children at risk if disclosed to the offender must not be recorded in this section,,,,,,HEADING,,,,,,HEADING,,,,Y,I,Risk of serious harm: full analysis,x,,
Is this section being completed because the individual: ,197.1,,,,,,,Is this section being completed because the individual: ,Is this section being completed because the individual: ,,,,Consistency,,,,None,All S15 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,,HEADING,,,,Y,I,Risk of serious harm: full analysis,x,,
Presents a risk to identifiable children,198.1,,,,,,,Presents a risk to identifiable children,Presents a risk to identifiable children,,Select yes or no (risk to identifiable children),Select yes or no,Consistency,Y/N,,,Y > 199.1,All S15 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.15,FA15,,,,N,Q,Risk of serious harm: full analysis,x,,
Is involved in a situation where there are identifiable children who are considered to be at risk from others,200.1,,,,,,,Is involved in a situation where there are identifiable children who are considered to be at risk from others,Is involved in a situation where there are identifiable children who are considered to be at risk from others,,Select yes or no (identifiable children at risk from others),Select yes or no,Consistency,Y/N,,,Y > 201.1,All S15 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.17,FA17,,,,N,Q,Risk of serious harm: full analysis,x,,
"Can you provide more detail?

If the individual presents a risk to identifiable children, explain any relevant factors and situations not covered previously. If the children are at risk from others, explain the individual's involvement in the family and how, when and from whom the children may be at risk.",201.1,,,,,,,"Can you provide more detail?

If the individual presents a risk to identifiable children, explain any relevant factors and situations not covered previously. If the children are at risk from others, explain the individual's involvement in the family and how, when and from whom the children may be at risk.","Can you provide more detail?

If the individual presents a risk to identifiable children, explain any relevant factors and situations not covered previously. If the children are at risk from others, explain the individual's involvement in the family and how, when and from whom the children may be at risk.",,,,Simplicity,Free text,,,None,,,,,,,N,Q,Risk of serious harm: full analysis,x,,
Details of children at risk of serious harm,S5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Update assessment details,uiS5.1,,,,,,,,Add another child,,,,,"presentation: buttonlink(""<base>/addrow/children_at_risk_of_serious_harm"")",,,,,,,,,,,,,,,
Child at Risk of Serious Harm:,202.1,,,,,,,Child at Risk of Serious Harm:,,,,,,table:children_at_risk_of_serious_harm,,,,,,,,,,,,,,,
Have there been any child protection conferences or ‘looked after children’ reviews,212.1,,,,,,,Have there been any child protection conferences or ‘looked after children’ reviews,Have there been any child protection conferences or ‘looked after children’ reviews?,,Select yes or no (child protection conferences or reviews),Selecy yes or no,Consistency,Y/N?,,,Y > 213.1,All S16 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.26,FA26,,,,N,Q,Risk of serious harm: full analysis,x,,
"Give details of child protection conferences, child protection decisions and looked after children review dates – if applicable",213.1,,,,,,,"Give details of child protection conferences, child protection decisions and looked after children review dates – if applicable","Give details of child protection conferences, child protection decisions and looked after children review dates, if applicable",,"Enter details of child protection conferences, child protection decisions and looked after children review dates","Enter details of child protection conferences, child protection decisions and looked after children review dates",Consistency,Free text,,,None,All S16 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.26,FA26.t,,,,N,Q,Risk of serious harm: full analysis,x,,
"Local Authority Children’s Services  key worker name, address and telephone number, if applicable",214.1,,,,,,,"Local Authority Children’s Services  key worker name, address and telephone number, if applicable","Local Authority Children’s Services  key worker name, address and telephone number, if applicable",,"Enter Local Authority Children’s Services  key worker name, address and telephone number,","Enter Local Authority Children’s Services  key worker name, address and telephone number,",Consistency,Free text,,,None,All S16 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.27,FA27,,,,N,Q,Risk of serious harm: full analysis,x,,
"Other agencies and personnel involved, if applicable",215.1,,,,,,,"Other agencies and personnel involved, if applicable","Other agencies and personnel involved, if applicable",,Enter other agencies and personnel involved,Enter other agencies and personnel involved,Consistency,Free text,,,None,All S16 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.28,FA28,,,,N,Q,Risk of serious harm: full analysis,x,,
Additional information,216.1,,,,,,,Additional information,Additional information,,Enter additional information,Enter additional information,Consistency,Free text,,,None,All S16 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.29,FA29,,,,N,Q,Risk of serious harm: full analysis,x,,
Date child protection issues came to assessor’s attention,217.1,,,,,,,Date child protection issues came to assessor’s attention,Date that child protection issues came to assessor’s attention,"[Below question text]
For example, 12 11 2007",Enter date that child protection issues came to assessor’s attention,Enter date that child protection issues came to assessor’s attention,Clarity,Date,,,None,All S16 questions should be displayed only if any of the answers to 165.1 and 166.1 are ‘Yes’.,FA.30,FA30,,,,N,Q,Risk of serious harm: full analysis,x,,
Suicide and self-harm,S5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Are there any current concerns about suicide,218.1,,,,,,,Are there any current concerns about suicide,Are there any current concerns about suicide?,,"Select yes, no or don't know (current concerns about suicide)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"218.1 suicide questions should be displayed only if answer to 169.1 is ‘Yes’
If Y  > 288.1
If Y > 289.1",,FA.31,R8.1.1a,,,,N,Q,Risk of serious harm: full analysis,x,,
Are there any current concerns about self-harm,219.1,,,,,,,Are there any current concerns about self-harm,Are there any current concerns about self-harm?,,"Select yes, no or don't know (current concerns about self-harm)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"219.1 self-harm questions should be displayed only if answer to 170.1 is ‘Yes’
If Y > 288.1
If Y > 289.1",,FA.32,R8.1.1b,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs regarding current concerns (refer to section 1-12 for indicators, particlary Section 10)",288.1,,,,,,,"Describe circumstances, relevant issues and needs regarding current concerns (refer to section 1-12 for indicators, particlary Section 10)","Describe circumstances, issues and needs that relate to current concerns ",,"Enter circumstances, issues and needs that relate to current concerns ","Enter circumstances, issues and needs that relate to current concerns ",Simpler,Free text,,,None,,,,,,,,,,x,,
"Is there a current ACCT (Assessment, Care in Custody and Teamwork?)",289.1,,,,,,,"Is there a current ACCT (Assessment, Care in Custody and Teamwork?)","Is there a current ACCT (Assessment, Care in Custody and Teamwork)?",,Select yes or no (is there a current ACCT?),Select yes or no,Consistency,"Yes
No",,,If Y > 289.2,,,R8.1.2,,,,,,,x,,
Book number ,289.2,,,,,,,Book number,Book number,,Enter book number,Enter book number,Consistency,Free text,,,,,,,,,,,,,x,,
Have there been any concerns about suicide in the past,220.1,,,,,,,Have there been any concerns about suicide in the past,Have there been any concerns about suicide in the past?,,Enter any past concerns about suicide,Enter any past concerns about suicide,Consistency,"Yes
No
Don't know",,,"220.1 suicide questions should be displayed only if answer to 169.1 is ‘Yes’
If Yes > 220.2",,FA.36,R8 1.3,,,,N,Q,Risk of serious harm: full analysis,x,,Add a give details
Give details,220.2,,,,,,,Give details,Give details,,Enter deails,Enter details,,Free text,,,None,,,,,,,N,,,x,,
Have there been any concerns about self-harm in the past,290.1,,,,,,,Have there been any concerns about self-harm in the past,Have there been any concerns about self-harm in the past?,,Select yes or no (concerns about self-harm),Select yes or no,Consistency,"Yes
No
Don't know",,,"290.1 self harm question should be displayed only if answer to 170.1 is ‘Yes’
If Yes > 220.2",,,R8 1.4,,,,N,,,x,,
Coping in custody or a hostel setting,S5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Are there any current concerns about coping in custody,222.1,,,,,,,Are there any current concerns about coping in custody,Are there any current concerns about coping in custody?,,"Select yes, no or N/A (current concerns about coping in custody)","Select yes, no or N/A",Consistency,"Yes
No
N/A",,,"Y > 224.1

222.1 coping in custody questions should be displayed only if answer to 171.1 is ‘Yes’",,FA.39,FA39,,,,N,Q,Risk of serious harm: full analysis,x,,
