Release 6.26 Oral & Short-form PSR assessment content v0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Are there any current concerns about coping in hostel settings,223.1,,,,,,,Are there any current concerns about coping in hostel settings,Are there any current concerns about coping in hostel settings?,,"Select yes, no or N/A (current concerns about coping in a hostel setting)","Select yes, no or N/A",Consistency,"Yes
No
N/A",,,"Y > 224.1

223.1 coping in hostel setting questions should be displayed only if answer to 171.1 is ‘Yes’",,FA.40,FA40,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",224.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, issues and needs",,"Describe circumstances, issues and needs","Describe circumstances, issues and needs",Consistency,Free text,,,None,,FA.41,FA41,,,,N,Q,Risk of serious harm: full analysis,x,,
Are there any previous concerns about coping in custody,225.1,,,,,,,Are there any previous concerns about coping in custody,Are there any previous concerns about coping in custody?,,"Select yes, no or N/A (previous concerns about coping in custody)","Select yes, no or N/A",Consistency,"Yes
No
Don't know",,,"Y > 227.1

225.1 coping in custody questions should be displayed only if answer to 171.1 is ‘Yes’",,FA.42,FA42,,,,N,Q,Risk of serious harm: full analysis,x,,
Are there any previous concerns about coping in hostel settings,226.1,,,,,,,Are there any previous concerns about coping in hostel settings,Are there any previous concerns about coping in hostel settings?,,"Select yes, no or don't know (previous concerns about coping in a hostel setting)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"Y > 227.1

226.1 coping in hostel setting questions should be displayed only if answer to 171.1 is ‘Yes’",,FA.43,FA43,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",227.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, issues and needs",,"Describe circumstances, issues and needs","Describe circumstances, issues and needs",Consistency,Free text,,,None,,FA.44,FA44,,,,N,Q,Risk of serious harm: full analysis,x,,
Vulnerability,S5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Are there any current concerns about vulnerability (eg victimisation, being bullied, assaulted, exploited",228.1,,,,,,,"Are there any current concerns about vulnerability (eg victimisation, being bullied, assaulted, exploited",Are there any current concerns about vulnerability? ,"For example: victimisation, being bullied, assaulted, exploited.",Select yes or no (current concerns about vulnerability),Select yes or no,Simpler. Can use grey text to add examples.,Y/N,,,"Y > 229.1

228.1 vulnerability questions should be displayed only if answer to 172.1 is ‘Yes’",Use details component for extra information,FA.45,FA45,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",229.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.46,FA45.t,,,,N,Q,Risk of serious harm: full analysis,x,,
"Have there been any previous concerns about vulnerability (eg victimisation, being bullied, assaulted, exploited)",230.1,,,,,,,"Have there been any previous concerns about vulnerability (eg victimisation, being bullied, assaulted, exploited)",Have there been any previous concerns about vulnerability?,"For example: victimisation, being bullied, assaulted, exploited.","Select yes, no or don't know (previous concerns about vulnerability)","Select yes, no or don't know",Simpler. Can use grey text to add examples.,"Yes
No
Don't know",,,"Y > 231.1

230.1 vulnerability questions should be displayed only if answer to 172.1 is ‘Yes’",Use details component for extra information,FA.47,FA47,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",231.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.48,FA47.t,,,,N,Q,Risk of serious harm: full analysis,x,,
"Do any of the above (R8.1 – 8.3) indicate a risk of serious harm to others. If YES complete the risk of serious harm analysis, R6",232.1,,,,,,,"Do any of the above (R8.1 – 8.3) indicate a risk of serious harm to others. If YES complete the risk of serious harm analysis, R6","Do any of the questions about suicide, self-harm, coping in custody or a hostel setting, or vulnerability indicate a risk of serious harm to others? ",,Select yes or no (risk of serious harm to others),Select yes or no,Simpler,Y/N,,,"Y > 233.1

If Y then S13 and S14 are displayed / available - the business logic is to instruct the user to complete S13 and S14",,FA.49,FA49,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",233.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.50,FA49.t,,,,N,Q,Risk of serious harm: full analysis,x,,
Escape and abscond,S5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Are there any current concerns about escape and abscond,234.1,,,,,,,Are there any current concerns about escape and abscond,Are there any current concerns about escape and abscond?,,Select yes or no (current concerns about escape or abscond),Select yes or no,Consistency,"Yes
No
N/A",,,"Y > 235.1

234.1 escape & abscond questions should be displayed only if answer to 174.1 is ‘Yes’",,FA.51,FA51,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",235.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.52,FA51.t,,,,N,Q,Risk of serious harm: full analysis,x,,
Are there any previous concerns about escape and abscond,236.1,,,,,,,Are there any previous concerns about escape and abscond,Are there any previous concerns about escape and abscond?,,"Select yes, no or N/A (previous concerns about escape or abscond)","Select yes, no or N/A",Consistency,"Yes
No
Don't know",,,"Y > 237.1

236.1 escape & abscond questions should be displayed only if answer to 174.1 is ‘Yes’",,FA.53,FA53,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",237.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.54,FA53.t,,,,N,Q,Risk of serious harm: full analysis,x,,
Control issues or disruptive behaviour,S5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Are there any current concerns about control and disruptive behaviour,238.1,,,,,,,Are there any current concerns about control and disruptive behaviour,Are there any current concerns about control and disruptive behaviour?,,Select yes or no (current concerns about control and disruptive behaviour),Select yes or no,Consistency,Y/N,,,"Y > 239.1

238.1 control & disruptive behaviour questions should be displayed only if answer to 175.1 is ‘Yes’",,FA.55,FA55,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",239.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.69,FA55.t,,,,N,Q,Risk of serious harm: full analysis,x,,
Are there any previous concerns about control and disruptive behaviour,240.1,,,,,,,Are there any previous concerns about control and disruptive behaviour,Are there any previous concerns about control and disruptive behaviour?,,"Select yes, no or don't know (previous concerns about control and disruptive behaviour)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"Y > 241.1

240.1 control & disruptive behaviour questions should be displayed only if answer to 175.1 is ‘Yes’",,FA.56,FA56,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",241.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.57,FA56.t,,,,N,Q,Risk of serious harm: full analysis,x,,
Breach of trust,S5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Are there any current concerns about breach of trust,242.1,,,,,,,Are there any current concerns about breach of trust,Are there any current concerns about breach of trust?,,Select yes or no (current concerns about breach of trust),Select yes or no,Consistency,Y/N,,,"Y > 243.1

242.1 breach of trust questions should be displayed only if answer to 176.1 is ‘Yes'",,FA.58,FA58,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",243.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.59,FA58.t,,,,N,Q,Risk of serious harm: full analysis,x,,
Are there any previous concerns about breach of trust,244.1,,,,,,,Are there any previous concerns about breach of trust,Are there any previous concerns about breach of trust?,,"Select yes, no or don't know (previous concerns about breach of trust)","Select yes, no or don't know",Consistency,"Yes
No
Don't know",,,"Y > 245.1

244.1 breach of trust questions should be displayed only if answer to 176.1 is ‘Yes'",,FA.60,FA60,,,,N,Q,Risk of serious harm: full analysis,x,,
"Describe circumstances, relevant issues and needs",245.1,,,,,,,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",,"Describe circumstances, relevant issues and needs","Describe circumstances, relevant issues and needs",Consistency,Free text,,,None,,FA.61,FA60.1,,,,N,Q,Risk of serious harm: full analysis,x,,
Risk summary,S5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who is at risk?,246.1,,,,,,,Who is at risk?,Who is at risk?,,Say who is at risk,Say who is at risk,Consistency,Free text,,,None,,SUM.1,SUM1,,,,N,Q,Risk of serious harm: full analysis,x,,
What is the nature of the risk?,247.1,,,,,,,What is the nature of the risk?,What is the nature of the risk?,,Say the nature of the risk,Say the nature of the risk,Consistency,Free text,,,None,,SUM.2,SUM2,,,,N,Q,Risk of serious harm: full analysis,x,,
"Imminence, circumstances and other factors",S5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSR score,248.1,,,,,,,,Risk of reoffending over the next 2 years,,,,Consistency,Display,,,None,,None,oasys_set.rsr_total_score,,,,Y,I,Risk of serious harm: full analysis,x,,
"When is the risk likely to be greatest?
Consider the timescale and indicate whether risk is immediate or not. Consider the risks in custody as well as on release.
",249.1,,,,,,,"When is the risk likely to be greatest?
Consider the timescale and indicate whether risk is immediate or not. Consider the risks in custody as well as on release.
","When is the risk likely to be greatest?

",Consider the timescale and indicate whether risk is immediate or not. Consider the risks in custody as well as on release.,Say when the risk is likely to be greatest,Say when the risk is likely to be greatest,Simpler. Additional information can be shown with grey text or detail component,Free text,,,None,Use details component for extra information,SUM.3,SUM3,,,,N,Q,Risk of serious harm: full analysis,x,,
"What circumstances are likely to increase risk?
Describe factors, actions, events which might increase level of risk, now and in the future",250.1,,,,,,,"What circumstances are likely to increase risk?
Describe factors, actions, events which might increase level of risk, now and in the future","What circumstances are likely to increase risk?
","Describe factors, actions and events which might increase level of risk, now and in the future",Say what circumstances are likely to increase risk,Say what circumstances are likely to increase risk,Simpler. Additional information can be shown with grey text or detail component,Free text,,,None,Use details component for extra information,SUM.4,ROSHSUM/SUM4,,,,N,Q,Risk of serious harm: full analysis,x,,
"What factors are likely to reduce the risk?
Describe factors, actions, and events which may reduce or contain the level of risk.  What has previously stopped him / her",251.1,,,,,,,"What factors are likely to reduce the risk?
Describe factors, actions, and events which may reduce or contain the level of risk.  What has previously stopped him / her","What factors are likely to reduce the risk?
","Describe factors, actions, and events which may reduce or contain the level of risk. ",Say what factors are likely to reduce the risk,Say what factors are likely to reduce the risk,Simpler. Additional information can be shown with grey text or detail component,Free text,,,None,Use details component for extra information,SUM.5,ROSHSUM/SUM5,,,,N,Q,Risk of serious harm: full analysis,x,,
ROSH scores,S5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risk in the community to:,252.1,,,,,,,Risk in the community to:,,,,,,,,,None,,,HEADING,,,,Y,I,Risk of serious harm: full analysis,x,,
Children,253.1,,,,,,,Children,Children,,Select a level of risk in the community to children,Select a level of risk in the community to children,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.1.1,,,,N,Q,Risk of serious harm: full analysis,x,,
Public,254.1,,,,,,,Public,Public,,Select a level of risk in the community to the public,Select a level of risk in the community to the public,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.2.1,,,,N,Q,Risk of serious harm: full analysis,x,,
Known adult,255.1,,,,,,,Known adult,Known adult,,Select a level of risk in the community to known adults,Select a level of risk in the community to known adults,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.3.1,,,,N,Q,Risk of serious harm: full analysis,x,,
Staff,256.1,,,,,,,Staff,Staff,,Select a level of risk in the community to staff,Select a level of risk in the community to staff,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.4.1,,,,N,Q,Risk of serious harm: full analysis,x,,
Risk in custody to:,258.1,,,,,,,,,,,,,,,,None,,,HEADING,,,,Y,I,Risk of serious harm: full analysis,x,,
Children,259.1,,,,,,,Children,Children,,Select a level of risk in custody to children,Select a level of risk in custody to children,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.1.2,,,,N,Q,Risk of serious harm: full analysis,x,,
Public,260.1,,,,,,,Public,Public,,Select a level of risk in custody to the public,Select a level of risk in custody to the public,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.2.2,,,,N,Q,Risk of serious harm: full analysis,x,,
Known adult,261.1,,,,,,,Known adult,Known adult,,Select a level of risk in the community to known adults,Select a level of risk in the community to known adults,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.3.2,,,,N,Q,Risk of serious harm: full analysis,x,,
Staff,262.1,,,,,,,Staff,Staff,,Select a level of risk in custody to staff,Select a level of risk in custody to staff,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.4.2,,,,N,Q,Risk of serious harm: full analysis,x,,
Prisoners,263.1,,,,,,,Prisoners,Prisoners,,Select a level of risk in custody to prisoners,Select a level of risk in custody to prisoners,Consistency,"Radios:
Low
Medium
High
Very high",,,None,,SUM.6,SUM6.5.2,,,,N,Q,Risk of serious harm: full analysis,x,,
"If necessary, record the details of any key documents or reports used in this analysis",264.1,,,,,,,"If necessary, record the details of any key documents or reports used in this analysis","If necessary, record the details of any key documents or reports used in this analysis",,Enter the details of any key documents or reports used in this analysis,Enter the details of any key documents or reports used in this analysis,Consistency,Free text,,,None,,SUM.8,SUM8,,,,N,Q,Risk of serious harm: full analysis,x,,
Risk management issues,S5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Has this case been referred to multi-agency public protection management?,265.1,,,,,,,Has this case been referred to multi-agency public protection management?,Has this case been referred to multi-agency public protection management?,"[Above checkboxes]
Select all that apply",,,Consistency,,,,None,,,HEADING,,,,N,Q,Risk of serious harm: full analysis,x,,
Level 2 - Local multi-agency risk management,266.1,,,,,,,Level 2 - Local multi-agency risk management,Level 2: local multi-agency risk management,,Select yes or no (L2 local multi-agency risk management),Select yes or no,Consistency,Y/N,,,None,,RM.1,RM1,,,,N,Q,Risk of serious harm: full analysis,x,,
Level 3 - Multi-agency Public Protection Panel (MAPP),267.1,,,,,,,Level 3 - Multi-agency Public Protection Panel (MAPP),Level 3: Multi-agency Public Protection Panel (MAPP),,Select yes or no (L3 MAPP),Select yes or no,Consistency,Y/N,,,None,,RM.2,RM2,,,,N,Q,Risk of serious harm: full analysis,x,,
"If not, should this case be referred to multi-agency public protection management?",268.1,,,,,,,"If not, should this case be referred to multi-agency public protection management?","If not, should this case be referred to multi-agency public protection management?",,,,Consistency,,,,None,,,HEADING,,,,N,Q,Risk of serious harm: full analysis,x,,
Level 2 - Local multi-agency risk management,269.1,,,,,,,Level 2 - Local multi-agency risk management,Level 2: Local multi-agency risk management,,Select yes or no (L2 local multi-agency risk management),Select yes or no,Consistency,Y/N,,,None,,RM.3,RM3,,,,N,Q,Risk of serious harm: full analysis,x,,
Level 3 - Multi-agency Public Protection Panel (MAPP),270.1,,,,,,,Level 3 - Multi-agency Public Protection Panel (MAPP),Level 3: Multi-agency Public Protection Panel (MAPP),,Select yes or no (L3 MAPP),Select yes or no,Consistency,Y/N,,,None,,RM.4,RM4,,,,N,Q,Risk of serious harm: full analysis,x,,
Has this case been referred as a Critical Public Protection case (refer to the Public Protection manual),271.1,,,,,,,Has this case been referred as a Critical Public Protection case (refer to the Public Protection manual),Has this case been referred as a Critical Public Protection case? (Refer to the Public Protection manual),,Select yes or no (referred as critical public protection case?),Select yes or no,Consistency,Y/N,,,None,,RM.5,RM5,,,,N,Q,Risk of serious harm: full analysis,x,,
"If not, should this case be referred now?",272.1,,,,,,,"If not, should this case be referred now?","If not, should this case be referred now?",,Select yes or no (should case be referred now?),Select yes or no,Consistency,Y/N,,,None,,RM.6,RM6,,,,N,Q,Risk of serious harm: full analysis,x,,
"If not, should this case be referred pre-release?",273.1,,,,,,,"If not, should this case be referred pre-release?","If not, should this case be referred pre-release?",,Select yes or no (should case be referred pre-release?),Select yes or no,Consistency,Y/N,,,None,,RM.7,RM7,,,,N,Q,Risk of serious harm: full analysis,x,,
Is the offender required to register under the Sex Offender Act 1997?,274.1,,,,,,,Is the offender required to register under the Sex Offender Act 1997?,Is the individual required to register under the Sex Offender Act 1997?,,Select yes or no (required to register under Sex Offender Act?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y./N,,,None,,RM.8,RM8,,,,N,Q,Risk of serious harm: full analysis,x,,
"If yes, has the offender registered?",275.1,,,,,,,"If yes, has the offender registered?","If yes, have they registered?",,Select yes or no (have they registered?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.9,RM9,,,,N,Q,Risk of serious harm: full analysis,x,,
Is the offender disqualified from working with children as set out in Section 35 (4) of the Criminal Justice & Court Services Act 2000? ,276.1,,,,,,,Is the offender disquaified from working with children as set out in Section 35 (4) of the Criminal Justice & Court Services Act 2000? ,Is the individual disquaified from working with children as set out in Section 35 (4) of the Criminal Justice & Court Services Act 2000? ,,Select yes or no (are they disqualified from working with children?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.10,RM10,,,,N,Q,Risk of serious harm: full analysis,x,,
Has the offender been identified as having a present or previous conviction against a child?,277.1,,,,,,,Has the offender been identified as having a present or previous conviction against a child?,Does the individual have a present or previous conviction against a child?,,Select yes or no (have they  present or previous conviction against a child?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.11,RM11,,,,N,Q,Risk of serious harm: full analysis,x,,
Has the offender been identified as presenting an ongoing risk to children?,278.1,,,,,,,Has the offender been identified as presenting an ongoing risk to children?,Does the individual present an ongoing risk to children?,,Select yes or no (are they an ongoing risk to children?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.12,RM12,,,,N,Q,Risk of serious harm: full analysis,x,,
"Is there a requirement for the Police, Local Authority and the Offender Manager to be notified prior to the release of the offender from custody? ",279.1,,,,,,,"Is there a requirement for the Police, Local Authority and the Offender Manager to be notified prior to the release of the offender from custody? ","Do the Police, Local Authority and Offender Manager need to be notified prior to the release of the individual from custody? ",,Select yes or no (notification to authorities prior to release),Select yes or no,Consistency,Y/N,,,None,,RM.13,RM13,,,,N,Q,Risk of serious harm: full analysis,x,,
Is the offender subject to Prison Service Order 4400 Prisoner Communications?,280.1,,,,,,,Is the offender subject to Prison Service Order 4400 Prisoner Communications?,Is the individual subject to Public Protection Manual restrictions or communications?,,Select yes or no (subject to Public Protection Manual restrictions or communications?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.14,RM14,,,,N,Q,Risk of serious harm: full analysis,x,,
Is the offender a conditionally discharged patient under Section 41 of the Mental Health Act 1983? ,281.1,,,,,,,Is the offender a conditionally discharged patient under Section 41 of the Mental Health Act 1983? ,Is the individual a conditionally discharged patient under Section 41 of the Mental Health Act 1983? ,,Select yes or no (conditionally discharged under Mental Health Act?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.15,RM15,,,,N,Q,Risk of serious harm: full analysis,x,,
"Is the offender on life licence following a sentence of imprisonment or detention for public protection (Section 230, schedule 18)  ",282.1,,,,,,,"Is the offender on life licence following a sentence of imprisonment or detention for public protection (Section 230, schedule 18)  ","Is the individual on life licence following a sentence of imprisonment or detention for public protection? (Section 230, schedule 18)  ",,Select yes or no (on life licence?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.16,RM16,,,,N,Q,Risk of serious harm: full analysis,x,,
Has the offender received an extended sentence?,283.1,,,,,,,Has the offender received an extended sentence?,Has the individual received an extended sentence?,,Select yes or no (extended sentence?),Select yes or no,Avoid use of 'offender' which introduces cognitive bias,Y/N,,,None,,RM.17,RM17,,,,N,Q,Risk of serious harm: full analysis,x,,
