-,yes-no,0e8d012a-b300-4d9c-9812-eb1ef366bf91
-,selectananswer-tbc,66b6b754-4b58-47a3-bd85-6f5eeb9be3d4
-,selectananswer-punishment-publicprotection-crimereduction-reparation-reformorrehabilitation,1f931d67-2fa4-404c-a82f-b38a052a608c
-,selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,6a31743e-e943-4948-b7e0-368a58995c51
-,,737f0588-af21-43bb-9fea-5d81093c34d2
-,noproblems-someproblems-significantproblems,4fa24c18-31e6-40fe-8e1f-57b4415e139e
-,selectananswer-tenantowneroccupied-livingwithstable-livingwithunstable-b&bhotel-hostel-nofixedabode,4d24d49a-22cf-4a7a-8b39-7db0936be7a9
-,someproblems-significantproblems,76eb3ccb-4fbf-4cf5-bed0-0da9eb169959
-,victim-perpetrator,33defe82-105e-489a-9af5-a9d8e8133b64
-,low-medium-high-veryhigh,2cd41a36-6bb0-4c62-9f86-b919160603e7
-,selectananswer-veryhigh-high-medium-low,1a043f0b-ac5c-4b70-b222-4239b5e64fc1
-,selectananswer-veryhgh-high-medium-low,2e62341a-fec0-41fa-bf6c-7bbea127bc82
-,selectananswer-good-satisfactory-poor,43c312d1-424f-49fa-813c-90561f59d2fa
-,selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,130eb8cf-8fcf-4d65-9a79-f5cfc5ba4793
-,selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,cad7082f-ecee-4e00-80c5-45f561e82704
