-,yes-yes-no,5c2f6f20-f124-4612-b075-d42b310fb116
-,victim_statement-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,4c0dbc5f-243d-4828-941b-c2e0cb26d988
-,mental_health_or_psychology_reports-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,7f91e9af-ae66-4620-ad71-b078400bb5ea
-,safeguarding_checks-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,efd7fc5c-cf7a-49c4-8f33-7f556777dd5f
-,police_information-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,4831cd02-849f-497c-80ed-d08da03c9dc0
-,sentencing_guidelines-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,28395f6a-a5ce-493f-bdea-9dbbd6d9c566
-,domestic_abuse_call-out_information-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,8c092247-8790-4f1a-87f0-635aca5dadbe
-,other-selectananswer-interview-servicerecords-cpssummary-previousoasysassessments-previousconvictions-victimstatement-mentalhealthorpsychologyreports-safeguardingchecks-policeinformation-sentencingguidelines-domesticabusecall-outinformation-other,de4485e0-6f77-466d-aa24-b1a35f9963ee
-,select_an_answer-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,e6d5d583-792d-4232-b885-82af4a98dc3f
-,asset-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,f72f53b3-94b8-4946-bc6f-6822382edc46
-,bail_inormation_record-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,c399d106-aff4-4b3d-9e4b-f38fde59e7ac
-,basic_custody_screening-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,7d2b2227-7e3a-4472-b9f1-85b7bb4fe6f8
-,community_payback-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,a87f0f99-4b01-4e9d-8a41-210abaa7fbc9
-,hostel-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,f0f17df3-949c-4ba8-a365-bb74d6559a99
-,interview-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,0552642a-0cf1-434e-9c1b-37e90ed07c9d
-,judge_s_comments-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,32931918-0e46-4d83-b28a-5ff8d8e09b5f
-,local_authority-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,bcfa2d9c-8a8e-446b-afdc-616c93f4a880
-,medical-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,2896e521-0015-4ff3-b7b6-224995ed61b1
-,oasys_saq-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,3a6bd63b-e9b0-4d73-b3a4-99b69850ec42
-,police-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,4d759e9b-ef61-4f1f-ad32-72a931d1368c
-,post-trial_report-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,920a8f66-472a-41dd-9d89-3b6de19f9d1a
-,pre-sentence_report-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,a9778ee2-c015-4daa-86d2-0fbfdd573cb2
-,previous_convictions-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,b6cffc20-dedb-4271-8ad3-f86b55ae74d7
-,previous_oasys-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,8c58d488-de89-46b9-8e0b-6c0d40d95d12
-,prison_records-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,951d2343-2834-4a35-8d74-8e73eadef35b
-,prosecutor_inc_cps_-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,2b69bb15-c288-4c38-9a04-ab45522e045c
-,psychiatric-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,af2a78f4-f77e-43a6-937d-cee542508a8c
-,psychology-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,5b26326a-01ca-4d78-894a-c2be206e6953
-,request_for_information-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,f7ae2896-1db5-4e10-8936-f5534e68e7a2
-,victim_statement-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,26a10b68-acd7-4b2d-a9a0-0c5837888a2f
-,other-selectananswer-asset-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,2a0c2365-94fe-4796-8eba-94328fd36984
-,select_an_answer-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,d19f1162-972e-4f41-9f03-b60d333f5861
-,absconding_bail-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,87f4fc00-43c7-4a7d-9a76-82b0a89512d3
-,acquisitive_violence-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,fa92f484-cb82-45c1-b219-e70f40e97810
-,burglary_domestic_-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,fa6451b8-d4c5-416c-809f-1d1777240192
-,burglary_other_-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,c19ac100-7d2f-453a-83c1-f3ee335de1f9
-,criminal_damage-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,a24ce5ce-5f19-442c-ac45-d440c19e24ff
-,drink_driving-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,41840d95-0a36-4f04-8497-14b918095770
-,drug_import_export_production-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,eb680683-3452-4aa5-9f27-a923da7c1e21
-,drug_possession_supply-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,6d5ba1d3-0c86-4c33-9f62-d2a00712daf2
-,drunkeness-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,2c17c8a9-ff77-47bf-86ff-baa3725c1e66
-,fraud_forgery_and_misrepresentation-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,9e6a1aa9-9a87-48b7-bdea-085ebb02ce24
-,handling_stolen_goods-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,570aabc9-3839-40af-8aac-efd6e6665423
-,motoring_not_drink_driving_-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,34d5bb1b-3619-4eab-b877-62c6017ff1ae
-,public_order_harassment_-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,e045d372-1b76-4511-98fc-8c4c6b825308
-,sexual_against_children_-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,a42c40f0-9652-412c-94ac-baf233a7c100
-,sexual_not_against_children_-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,90599b51-b8f1-4aa3-a5af-5a7cd1fd92cc
-,theft_not_vehicle-related_-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,0ea85582-4bbe-41f0-84bd-7013d9510ec5
-,vehicle-related_theft-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,e9d5d50d-c7a5-4ecc-ab29-a5653af4c857
-,violence_against_the_person-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,d236dd87-53e4-466d-a230-20b72e86d501
-,welfare_fraud-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,b816ad75-60d3-4114-9123-6c58c9f86712
-,other_offence-selectananswer-abscondingbail-acquisitiveviolence-burglarydomestic-burglaryother-criminaldamage-drinkdriving-drugimportexportproduction-drugpossessionsupply-drunkeness-fraudforgeryandmisrepresentation-handlingstolengoods-motoringnotdrinkdriving-publicorderharassment-sexualagainstchildren-sexualnotagainstchildren-theftnotvehicle-related-vehicle-relatedtheft-violenceagainsttheperson-welfarefraud-otheroffence,0dab2c5b-5d61-4dfa-bfec-9f6cfd97662a
