cd ../title,1.1-freetext,296be1c9-d0d2-43a4-88fa-57b76cf716db
first_name,2.1-freetext,88f154c3-3fe7-4bb0-b5f8-d7ed8f8f4d5c
family_name,2.2-freetext,fe2ddd65-d5ac-4d36-8dc0-1a0979a5a6f5
date_of_birth,3.1-date,7c3817f5-bb60-45d6-8228-8a50b22c9d9d
age,4.1-freetext,ff21ce7b-88d6-44ad-ae0b-97cb4000878b
gender,5.1-dropdown,5a8e3e4a-fd53-4624-9690-1be62c439639
sex,5.2-dropdown,b159f41e-c1e3-4923-b46c-f1d540109d12
crn,6.1-freetext,ded4a000-289c-445a-9b86-ebc38828ca5d
pnc,7.1-freetext,b9c15053-4804-47ef-b142-d9296dfaf278
address_line_1,8.1-freetext,ab156e99-40a5-4923-9db4-d979de9811d7
address_line_2,8.2-freetext,9995ac13-10f4-4288-9f0e-d79cf201a0d9
address_line_3,8.3-freetext,a1611f66-b2f7-4c05-a14e-9b74162e70a5
address_line_4,8.4-freetext,5442f647-ed1b-4dcd-9bdb-d68b4ff07f9d
address_line_5,8.5-freetext,010e3b56-372e-4159-a299-c4b6a215e25e
post_code,8.6-freetext,d0bf5f05-c52a-47be-9fe3-4e8f29e34eb7
court,10.1-freetext,a41aae39-e22b-4bff-831c-f510026f39cb
local_justice_area,12.1-freetext,551bf9f6-2d4a-4ce1-b882-8fb7ced06b83
date_of_hearing,13.1-date,1803286e-d90d-49b2-b4b3-89ee5a463dfc
date_of_assessment,14.1-date,94922d99-7c57-4556-9983-9b4dd1f82d6f
seriousness,14.2-freetext,65ef9d3a-60ba-42c7-90de-cb7c63c4e775
sentencing_purpose,14.3-dropdown,4cfb5336-77a3-474c-bb46-15889b8efc96
date_report_requested,14.4-date,cf7e0841-f328-427b-9819-123f6aeca492
date_report_required,14.5-date,1e9cf876-0bc1-42f4-a6b4-c155d492a1e9
date_report_completed_and_signed,19.1-date,db347046-404f-4cae-ac25-dfecdd029f40
offender_manager,23.1-freetext,bd09fa6e-0bc6-45bf-9037-ee9a3d1e66c6
psr_writer_s_name,24.1-freetext,dc70c83b-55cb-4a85-9f50-37df3fe2b17a
psr_writer_s_office_location,26.1-freetext,537bade9-ae5c-49b5-8862-4680068abbac
main_offence,30.1-dropdown,cf8941d3-8f54-4a64-b6f8-04faee018407
main_offence_date,30.2-date,c09178f8-3fe1-4644-b1b4-51325318d74a
other_offences_and_dates_if_applicable_,31.1-dropdown,1a0dcc4e-c9a2-4d9d-ae98-0a902928dfd4
other_offences_dates,31.2-date,1b34e4a8-a294-4eaa-a74b-1bdf2b595ce6
offence_description,32.1-freetext,2ba9329c-08d1-478d-98ca-e88603d1f23d
offence_category_type,33.1-freetext,a09cca0d-4e49-4e7b-9d83-dd94449058df
date_of_current_conviction,90.1-date,0d175312-9708-4cd7-84e4-35c6a944ee87
date_of_sentence_or_discharge_if_sentenced_to_custody,91.1-date,0f8cd514-fdbf-46e2-b104-fea64f694103
offence_analysis,34.1-freetext,193b782f-2f94-45a7-90d5-51fee6d50443
why_did_the_offence_occur_,34.2-freetext,0f381267-6480-40d8-b8ea-3e58c015c740
offender_accepts_responsibility_for_the_current_offence_,34.2-radio,39180a32-95ef-4f0f-af21-bc5ad92428f0
give_details,34.3-freetext,0d012450-3964-4a70-ad3e-566d655d8c9e
offender_recognises_the_impact_and_consequences_of_offence_s_on_the_victim_community_wider_society_,34.4-radio,17d9ad79-a42a-4d12-b66e-c71c66e20fa6
give_details,34.5-freetext,7186b773-2224-4c8d-a839-773d7aa78ac2
current_offence_s_indicate_escalation_in_seriousness_from_earlier_offending_,34.6-radio,a54260c0-55aa-484d-8a77-802ad2392947
give_details,34.7-freetext,7ac30204-8ab7-4cc6-ae82-1b826a1bf64f
patterns_of_offending_behaviour_if_applicable_,87.1-radio,812f85a6-fee2-4f2a-9933-a24fc47b89ed
details_of_patterns_of_offending_behaviour,87.2-freetext,ddc4fb97-82e7-4c4b-a67f-d347088666b7
does_the_offender_have_any_history_of_statutory_sexual_offences_,55.1-radio,c787bfe0-5472-4f64-9072-81ac29f7b182
does_the_current_offence_have_a_sexual_element_or_motivation_,59.1-radio,0d0ee2ff-c256-432b-a272-b044d15c2e59
have_they_ever_committed_a_sexual_or_sexually_motivated_offence_,59.2-radio,8eaaac47-5a29-46e5-80e0-f5d061f93fa4
does_the_current_sexual_offence_have_a_stranger_victim_,63.1-radio,4a7928e4-a118-4e31-b60c-d16a6155d42a
date_of_most_recent_sexual_offence,64.1-date,fc6bd8e2-615f-4eca-896a-3b72c1e727d0
number_of_previous_current_sanctions_involving_contact_adult_sexual_offences,68.1-freetext,e55ba102-f5a1-4f15-a91d-acae29bbf97e
number_of_previous_current_sanctions_involving_contact_child_sexual_offences,69.1-freetext,4821b22c-d817-430f-8c31-a7a9ead46837
number_of_previous_current_sanctions_involving_indecent_image_sexual_offences,70.1-freetext,ea4afe3a-8a61-47e2-a7d6-0a83c7035f81
number_of_previous_current_sanctions_involving_paraphilia_sexual_offences,71.1-freetext,3b566dc4-5573-4240-86b1-06fcc2a19caa
have_you_completed_an_offender_interview_and_or_oasys_,98.1-radio,9f98d14b-9c8b-4bb7-9d77-4de12dd488d4
does_the_individual_have_any_previous_convictions_,98.2-radio,7b668b39-3648-4072-977e-fe8bee4d1276
does_the_offender_have_any_previous_convictions_for_the_following_offences:,73.1-freetext,e5825671-0e5f-409c-b8a8-ad45611bdf85
murder_attempted_murder_threat_or_conspiracy_to_murder_manslaughter,73.2-freetext,c4ce7fa0-d663-4ab2-9c94-32df2f25e859
wounding_gbh_sections_18_20_offences_against_the_person_act_1861_,74.1-freetext,855c3974-557f-49b4-84c0-6c96172e6bc5
aggravated_burglary,75.1-freetext,c1e8e046-e2c8-4184-bb6e-567faa6d33d1
arson,76.1-freetext,498570bb-8c45-480a-ba74-d2804ef81ffa
criminal_damage_with_intent_to_endanger_life,77.1-freetext,01abd206-6a26-49ff-bef5-2ed25157a651
kidnapping_false_imprisonment,78.1-freetext,e3b216da-833e-450a-a541-d1f8100c992a
possession_of_a_firearm_with_intent_to_endanger_life_or_resist_arrest,79.1-freetext,c4d9952d-cd09-42dd-a372-8897a0b0cb23
robbery,80.1-freetext,e55995e1-c6fd-411c-bdd0-d2bb78284b03
any_other_offence_involving_possession_and_or_use_of_weapons,81.1-freetext,ae90f9e3-c063-4d3d-9d0b-c385067e34c8
did_the_offence_involve_carrying_use_of_a_weapon_,82.1-radio,7b852676-e960-4287-86ac-0c383281c50c
date_of_first_sanction,92.1-date,d866cf6f-3d5b-43f7-9ecd-c192a9533d70
previous_sanctions,93.1-freetext,7a1065dc-4a01-4e64-9e72-d32c1613c2f2
number_of_previous_current_sanctions_for_violent_offences,94.1-freetext,be338305-1e00-4b01-9790-d248e4d36302
order,95.1-freetext,7f0a230e-a7a7-48bd-afa9-0104fa78f600
is_the_offender_living_in_suitable_accommodation_,99.1-radio,64e60943-d37b-402f-8c73-caab42974809
give_details,99.1.1-freetext,ab231f3d-3500-4005-b548-aa207c352de8
accommodation,99.2-radio,3726aad2-7ca9-4807-9dc0-f08abf7ea947
accommodation_type,99.3-dropdown,66836e5e-a010-4b4e-9088-dcf9e936139d
give_details,99.4-freetext,05a1a157-8b15-4fb6-a70c-c5e91c61cd75
education_training_and_employability,100.1-radio,defe9bac-00b5-4aaf-95ed-f54ad9254fe9
education_training_and_employability_status,100.2-freetext,0ddcc5d8-26a0-4484-9abf-d36c2f1ddca1
give_details,100.3-freetext,75f4394b-59d2-4d39-9a49-0fab1115e630
hours_of_work_or_education_training_per_week,100.4-freetext,426243bf-f630-4b96-9364-21feadcc6f39
skills_for_life_assessment_required,100.5-radio,5f8c4e70-641f-462a-b3c8-d0f80476d544
finance,104.1-radio,32f702f3-ade4-4f44-8e56-e1b28fb23a21
give_details,104.2-freetext,46e8f725-c2dc-4ee7-a7c8-761e08373bda
relationships,105.1-radio,143da3bf-6e81-41a1-ac54-57109c357000
is_there_evidence_that_the_offender_is_a_perpetrator_of_domestic_violence_partner_abuse_,108.1-radio,f0d2c007-9825-427a-ac4d-7e046a9d882a
give_details,108.2-freetext,5a229209-72b7-4b1f-8f03-09076e93f46d
alcohol_misuse,114.1-radio,e8057448-0096-4e5b-8ad3-25f1a873dd67
give_details,114.2-freetext,91dc6fd0-7e12-487e-a347-47bc098f19ab
is_there_evidence_of_binge_drinking_or_excessive_use_of_alcohol_in_the_last_6_months_,115.1-radio,d48471b8-e0f1-4b54-b708-4eb8c146cd21
give_details,115.1.1-freetext,13338fc3-b40c-43a5-927a-66e88f74574e
does_the_initial_screening_show_a_need_for_a_specialist_assessment_,115.2-radio,200fb408-7a29-403d-baad-8bb5e3bd119a
give_details,115.3-freetext,1b293bc3-3e8e-44ef-ac53-e339c8e6acd2
substance_misuse,110.1-radio,9e7a1adc-624e-41e4-9aa6-12d5fa987f49
give_details,110.2-freetext,4b6f547d-1add-4a2c-9023-eed6570d0d00
is_there_current_recent_drug_misuse_on_a_daily_or_weekly_basis_,110.3-radio,ea7f0786-25a1-4036-bd38-cb99c0fde820
give_details,110.4-freetext,fd41eaca-a48f-4fc2-bd03-37b2ba153a07
is_the_offender_motivated_to_tackle_drugs_misuse_,110.5-freetext,75208b64-e4f2-4302-adeb-8333b79d434d
give_details,110.6-freetext,772c730b-449b-449d-8050-beb3e82fe141
physical_and_mental_health,116.1-radio,eb454e75-1f80-4f54-b7c0-a648569cda4d
give_details,116.2-freetext,b9aff7db-3623-425b-9c87-d61e4b1d06a9
does_the_offender_have_a_history_of_mental_health_issues_,116.3-radio,f79a9bb0-1f85-4c5e-963f-5b6c9f7fad27
give_details,116.4-freetext,9ad7c532-c142-428e-9cfc-c01dd51c95c8
self-harm_attempted_suicide_suicidal_thoughts_or_feelings,116.4.1-freetext,cfc74b23-05b6-4e7c-b61b-9d50c4fdbb2e
give_details,116.4.2-freetext,df28be4a-4452-4547-a128-ce9bceef56e2
coping_in_custody_hostel_setting_,116.5-radio,3dcb581e-b82b-425d-ac47-4ddd00881f5b
give_details,116.6-freetext,6d1f279e-fb6d-4e6a-990c-31e219483be1
are_there_particular_social_and_emotional_consequences_of_imprisonment_,116.7-radio,9864932b-04f4-42bc-8a50-8cc37f618349
give_details,116.8-freetext,6fbd8374-af84-43b9-b174-c37545008b5a
is_a_specialist_report_required_,116.9-radio,149be6c8-88df-431c-8115-c750c998cac2
give_details,116.9.1-freetext,b3d52a8f-f65d-46d1-80cb-fde5b1b182ac
thinking_and_behaviour,119.1-radio,7435049b-a784-49c4-bb27-8fcb3e994f01
is_impulsivity_a_problem_for_the_offender_,120.1-radio,db5519b9-5391-403c-b337-da2f15dfb678
give_details,120.2-freetext,3a02a8fa-b467-4101-94de-527a3ddd503c
is_temper_control_a_problem_for_the_offender_,121.1-radio,cfd09041-0eaf-461c-bde2-f84bcd0c2e85
does_the_offender_have_pro-criminal_attitudes_,127.1-radio,2a18f0f6-7cc6-432b-beb2-283ad20b01af
is_there_evidence_that_the_offender_demonstrates_inadequate_social_interpersonal_skills_,127.2-radio,4fdc1dc3-df70-44b5-868a-59a91e7bd598
give_details,127.3-freetext,d05bd87b-65b9-4a2d-b49c-4a1160e60001
is_there_evidence_that_the_offender_uses_inappropriate_problem_solving_strategies_,127.4-radio,0ea904d4-7c34-44a5-9f4e-9f1d0f1621d1
give_details,127.5-freetext,d9d1c011-fc7b-451f-b8f8-ac17473d74b4
is_there_evidence_that_the_offender_has_difficulty_understanding_other_people’s_points_of_view_,127.6-radio,373823e6-2e1d-44e3-8ca3-56cf26eaa2e3
give_details,127.7-freetext,6ae68440-baa4-4449-85e9-ab6591a210b3
anti-social_discriminatory_attitudes_behaviour_associated_with_offending_,127.8-freetext,a9c627a4-aa8b-426a-985a-c771756c8962
give_details,127.9-freetext,df177855-d60a-4fe5-bea0-3265aa2821e5
other_needs,128.1-freetext,d6bcfdf5-0bd2-4396-990b-08608b71854c
is_there_evidence_of_the_offender_experiencing_trauma_,131.1-radio,52b19949-a090-4c45-bc9a-46766f90f4e3
does_the_offender_have_caring_responsibilities_for_children_or_adults_or_have_they_ever_had_caring_responsibilities_for_children_or_adults_,132.1-radio,f8d4e93b-4d2a-4c1b-b640-3f7bec657bb7
risk_of_serious_recidivism_rsr_,133.1.3-freetext,d4ca2244-f477-4217-9ca1-5a20a2c93342
ogrs3_probability_of_proven_reoffending,133.1.4-freetext,2fce3fd6-adf0-488a-b224-5794826d80df
what_are_the_individual_s_risk_factors_,133.1.5-freetext,09abb679-7f38-4b2b-8094-14478190fc50
protective_factors,137.4-freetext,be18fbee-e87b-44df-a049-bc0253df91b0
do_you_assess_risk_of_serious_harm_to_be_imminent_,133.1.1-radio,a9222498-5858-4db6-a98c-9d2fefb49d8c
give_details,133.1.2-freetext,309cb3b3-582e-433b-9efe-f5f6d5b58424
likelihood_of_further_offending,133.1-dropdown,a6901748-918f-4ce2-acd4-0b5b24b89033
risk_of_serious_harm_assessment,137.1-dropdown,e946a272-ca81-4e14-999a-8df7af24c441
the_risk_of_serious_harm_screening_indicates_the_need_for_a_full_risk_of_serious_harm_analysis_,133.2-radio,f1c5c249-a36e-4a58-b224-4385bdb37f54
response_to_previous_supervision,137.2-dropdown,51a22cb8-d466-4f10-b1f6-b5b86256c88f
give_details,137.3-freetext,b34e2306-0756-45c5-8b11-0cb2aaca070c
risk_of_serious_recidivism_rsr_,137.4-freetext-risk_of_serious_recidivism_rsr_,51e89165-a321-4368-85b7-12657ff3def4
ogrs3_probability_of_proven_reoffending,137.5-freetext,47cc4f7c-6eb2-4008-a5ca-19b0ae03e975
proposed_sentence,142.1-freetext,46470cbd-6a16-4114-a97b-10cc58ae11bb
give_details,142.2-freetext,1d195ef6-f6c5-4552-b88a-71ceb1db19ae
reasons_for_proposal,142.3-freetext,3b2e835b-1f96-4167-ade7-59ba5fde145c
sentence_length,142.4-freetext,8d5ca7ff-9e72-4bf4-a7ff-3ceb4c112c55
offender’s_attitude_to_proposed_sentence,142.5-freetext,2b609608-5a83-4205-afce-c98a07cdbbed
source,147.1-dropdown,446f17da-f13c-487d-81fc-30c10ac65b59
family_name,3.1-freetext,69f77d35-f341-41c3-9c94-067fa37585fe
surname_aliases_,5.1-freetext,155ef7ee-c1dd-4bb1-a47d-795b128936bb
date_of_birth,6.1-date,e8d71583-72cf-4aac-9223-02d18724e926
gender,8.1-dropdown,b6adb8ec-6a3f-4821-8935-b6520c5a10a3
sex,9.1-dropdown,bd8e8497-0319-484f-a273-73b8bcf61165
pnc,11.1-freetext,386cf716-826e-4680-8b25-6ec3c2b81eae
probation_case_reference_number,13.1-freetext,bc629148-38bc-4dae-9a8a-dc73207e2d51
address_line_1,14.1-freetext,d8639c7b-59be-4295-8bb6-f0ed73c68135
court,15.1-freetext,96f53723-a191-4dce-a54c-ec713f958ff3
local_justice_area,16.1-freetext,057a6d90-219a-487c-81aa-5682f440fe11
date_of_hearing,17.1-date,f0754bb4-6d55-44a4-8b74-b35e6cb972fe
date_of_assessment,18.1-date,e9a455f6-398a-40ce-b513-334cc86ffb90
seriousness,19.1-freetext,3970d2e7-349b-4b3f-8c91-a9c240cf0840
purpose_of_assessment,20.1-freetext,7e2711c4-0705-42d4-8018-f3aba271b407
sentencing_purpose,21.1-dropdown,17193256-b979-4f69-8367-58bdc8dc59a3
date_report_requested,22.1-date,ca76a27e-6d38-4114-8851-7e38a907df92
date_report_required,23.1-date,95e4b7a9-c650-44c9-a2d4-c1b0fbc895af
date_report_completed_and_signed,24.1-date,aa03ec25-5709-4f5c-9c8e-d17b1a4c6944
offender_manager,25.1-freetext,13105375-32f0-4941-a5a2-3f8820957836
assessor_position,27.1-freetext,193be121-d7e8-44ae-b710-85c47470031c
telephone_number,28.1-freetext,9dd2e1c6-6f13-4d37-a420-724129fc19f4
probation_provider_prison,29.1-freetext,edb07070-ac45-45cc-83ac-3f5df5cabbbc
ldu,30.1-freetext,eddaeb52-203c-4cd9-8613-c47fd7878907
team,31.1-freetext,cf69b14f-5c36-43fc-816b-82512c1902cc
psr_court_considered_offence_primary_most_serious_offence_as_judged_by_assessor_,35.1-freetext,c54c0173-3445-45e0-a324-7152985a92ca
main_offence,36.1-dropdown,02d9bda8-1df8-41be-a3d2-ce14bcaba321
main_offence_date,37.1-date,dac8d4ae-f0b8-478f-8d64-c482affe63d3
offence_description,38.1-freetext,6829eeb7-c452-40fb-8f7e-e5d1fe25c683
other_offences_and_dates_if_applicable_,39.1-dropdown,238ca1ea-4835-4bd4-9783-3a69e4185840
other_offences_dates,40.1-date,914ce5f6-b3ea-444e-b0a9-213998f43553
other_offence_description,41.1-freetext,d59c271d-affb-4d7b-9c0e-91992346aae6
offence_category_type,42.1-freetext,f39f4ade-86a4-4fec-902b-dc2b224574ec
number_of_court_appearances_at_which_convicted_or_received_a_conditional_or_absolute_discharge_aged_under_18_years,43.1-freetext,9583cb42-327a-4e2b-b405-216c0cab2c26
number_of_court_appearances_at_which_convicted_or_received_a_conditional_or_absolute_discharge_aged_18_years_and_over_do_not_include_current_appearances_,44.1-freetext,ace39d1b-e347-40b0-889c-25b53815baa4
age_at_first_conviction_conditional_or_absolute_discharge_record_in_years_,45.1-freetext,ecfdd7a3-a7be-4a98-bf3a-61cb6f8f8678
number_of_previous_formal_cautions_reprimands_and_final_warnings,46.1-freetext,b349baf5-8efd-4de2-a1a2-e39cbb94091f
how_many_of_the_sum_[1_5_1_6_and_1_24]_previous_convictions_conditional_or_absolute_discharges_cautions_reprimands_or_final_warnings_included_any_violent_offences_,47.1-freetext,fe8a7ec4-8874-4583-91d6-94a132bc8487
date_of_current_conviction,48.1-date,9937f116-804d-4672-b750-07c3f7119fc7
date_of_sentence_or_discharge_if_sentenced_to_custody,49.1-date,ee349d83-7d74-4082-bc85-f2295d3181b4
why_did_the_offence_occur_,50.1-freetext,2eb46c51-0b5c-4ea3-bd7f-b66d31283705
offender_accepts_responsibility_for_the_current_offence_,51.1-radio,fedc5f97-63f6-4816-886b-9113845fe684
give_details,52.1-freetext,8ba5caba-aebf-4e4e-af38-17fa55cc23ce
offender_recognises_the_impact_and_consequences_of_offence_s_on_the_victim_community_wider_society_,53.1-radio,9639c139-2923-410f-ac69-33efdca9aef4
give_details,54.1-freetext,ea418282-ecbd-4354-ac77-31f54c8087f5
give_details,56.1-freetext,842e5959-2ec6-4396-98c1-404ca519ccf9
patterns_of_offending_behaviour_if_applicable_,57.1-radio,f4f59e46-6765-4b1e-a801-56e46db689f4
details_of_patterns_of_offending_behaviour,58.1-freetext,dfdfe976-f7e9-44d2-82f3-0071bc033186
date_of_commencement_of_community_sentence_or_earliest_possible_release_from_custody,60.1-date,f8a4018d-4845-408c-8cff-0934bc999682
does_the_current_sexual_offence_have_a_stranger_victim_,61.1-radio,e24bd027-39b3-408d-be0f-4e7a97179837
date_of_most_recent_sexual_offence,62.1-date,c0b77b03-cd70-4124-a973-bd1ab0b6e472
number_of_previous_or_current_sanctions_involving_contact_adult_sexual_or_sexually_motivated_offences,63.1-freetext,ef6f8db2-cafa-4510-a03f-73af05eec447
number_of_previous_or_current_sanctions_involving_contact_child_sexual_or_sexually_motivated_offences,64.1-freetext,676b6c50-8f30-4e05-a843-f56d43589512
number_of_previous_or_current_sanctions_involving_indecent_child_image_sexual_or_sexually_motivted_offences,65.1-freetext,31850543-27a9-42bb-b075-c968fa928364
number_of_previous_or_current_sanctions_involving_other_non-contact_sexual_or_sexually_motivated_offences,66.1-freetext,36216867-755c-4d73-bb71-7737d325460e
have_you_completed_an_offender_interview_,67.1-radio,08987113-535a-47d5-83af-a27089c1de65
does_the_individual_have_any_previous_convictions_,68.1-radio,0597dcf4-93f6-4ff5-83dc-9eb8d1c71a46
did_the_offence_involve_carrying_use_of_a_weapon_,69.1-radio,27c0d840-0aa8-49e0-957d-75cbb73d8c81
date_of_first_sanction,71.1-date,16f2bcac-9555-4805-920d-814f306c422d
previous_sanctions,72.1-freetext,47793e82-f667-44eb-ac31-fd4ae64fbebe
have_you_completed_an_interview_,75.1-radio,c7f41955-1ad8-4031-aaf0-f507d116bab5
accommodation,77.1-radio,1ef23468-a037-4ec3-b6d1-2ff3f493b1f8
accommodation_type,78.1-dropdown,c4884027-1eb3-4360-94ed-0485902410c6
education_training_and_employability,80.1-radio,243c296a-0b95-488a-862e-8f0f6193972c
give_details,82.1-freetext,0a241a23-652e-4f75-a19e-dae2ee582df0
hours_of_work_or_education_training_per_week,83.1-freetext,2d17c9bf-5065-4859-bc9b-33ce062ac5bf
finance,84.1-radio,665f87c8-606a-4fee-a739-e66a654896d3
give_details,85.1-freetext,337b8b5a-afef-4e96-804f-98c34824483c
relationships,86.1-radio,ae9b881b-5af4-4467-be4e-6e7d07c12225
victim_perpetrator,88.1-radio,959513a9-ce26-42e0-9814-6ab432673a32
give_details,89.1-freetext,6fab6d23-5a7a-4e92-85f9-c02f1d153ff5
alcohol_misuse,90.1-radio,e49c8c27-d2ac-4c87-969f-5d4ca56d3f46
give_details,91.1-freetext,aa4bb075-353c-4213-a159-d5ba092a4168
is_there_evidence_of_binge_drinking_or_excessive_use_of_alcohol_in_the_last_6_months_,92.1-radio,6c34bd8c-ef76-413b-ac6c-d2b942330e22
does_the_initial_screening_show_a_need_for_a_specialist_assessment_,94.1-radio,cc7d7b31-bf1c-4db0-a785-b779718a534e
substance_misuse,96.1-radio,8d5a9863-d6d2-45fc-b906-59885759348f
give_details,97.1-freetext,d8012297-07ce-46ce-86e2-44c884e56911
give_details,99.1-freetext,2819c006-128d-4a3d-b631-aab425cc1567
is_the_offender_motivated_to_tackle_drugs_misuse_,100.1-freetext,3c10762e-c0e3-4237-940f-831c7a05e0cf
give_details,101.1-freetext,45ae20cd-caab-4241-b530-180ed9939e99
physical_and_mental_health,102.1-radio,53a6aee3-2b61-49ab-a28a-057477c0df1c
give_details,103.1-freetext,9a9b6269-c382-45ac-a2ae-4cbcc0f40e45
give_details,105.1-freetext,f60ea4d3-aedb-4bac-b20b-63b8d1b331ed
