-,yes-no,887f4528-06d1-4247-8bc3-5e679222baa6
-,selectananswer-tbc,701e4016-3447-40d2-a9fb-cc5e7490fe70
-,selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,0f410dec-1e31-4a1d-aa49-22c7dc279bc8
-,noproblems-someproblems-significantproblems,d03940ce-5f84-4ec1-af45-ab2957d09402
-,victim-perpetrator,f01257fa-c05b-40fc-a134-1fcf6809e9f9
-,low-medium-high-veryhigh,f8a83fb6-b49f-48c8-9044-2d234bcedb62
-,selectananswer-veryhigh-high-medium-low,796a6f30-44c5-4cfb-a2a4-07c9ef2a11df
-,carryingorusingaweapon-anyviolenceorthreatofviolence-excessiveuseofviolence-arson-physicaldamagetoproperty-sexualelement,bc11e79e-cc23-446a-979a-88c29dceb894
-,0-noproblems-1-someproblems-2-significantproblems-missing,5999791f-9192-488f-9e02-9f08fdcf6d0b
-,selectananswer-0-no-0-notavailableforwork-2-yes-missing,ea8e7cc5-2a29-4560-a2ec-ba4c52230a29
-,0-noproblems-1-someproblems-2-significantproblems,8d19d1a4-7d3e-43c7-be38-094adaf5a9f2
-,yes,d4d0aab2-9ef1-4613-b658-9f588525b739
-,selectananswer-yes-no-dontknow,ca4b198a-a0a9-4659-b359-eaf70a6eb602
-,selectananswer-yes-no-n,9e067670-aa5c-402a-b8f1-e0878519d56a
-,0-no-0-notavailableforwork-2-yes-missing,ab71238a-45b1-49b7-afea-aa086d165e50
-,yes-no-dontknow,5eb0380b-f928-481a-a8c4-255821dc69b2
-,yes-no-n,16a910e5-e06f-4b56-937a-65ec8bf492ce
