-,yes-yes-no,0d4682ab-7b24-4527-b0b3-b4d520e7c2d8
-,no-yes-no,2a6011b2-4973-4249-99fd-9f84dbb2c88e
-,select_an_answer-selectananswer-tbc,117b0002-0e4b-48f6-9658-bce2b9fe222a
-,tbc-selectananswer-tbc,e7b824da-8bb5-44cb-9c27-467070529be2
-,select_an_answer-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,5929629b-036b-4132-958b-1a4110967087
-,bail_inormation_record-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,299b024c-baf1-4662-b59c-cd7225b995ab
-,basic_custody_screening-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,6009d533-8d04-4968-bc21-82fa16d350a5
-,community_payback-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,74400057-7562-4735-8b86-83174c725273
-,hostel-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,c60eeea4-4bcf-49cc-b6df-907defa11e58
-,interview-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,e7475633-ceb5-43a8-8060-04c6d5378903
-,judge_s_comments-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,2489a31e-8018-4635-bd36-b9c16094229e
-,local_authority-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,8154d8fc-ddb9-42c9-b827-3053eb0cfca9
-,medical-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,afcd9d37-771b-4622-b354-29d385d88e34
-,oasys_saq-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,ca4a7d9e-88d4-423f-8a87-56f1cd5f5c66
-,police-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,b46e9738-e132-4503-a3e2-2439aa89b518
-,post-trial_report-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,a34e32e9-e03a-4e17-90f1-29f826640c69
-,pre-sentence_report-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,53b7ecc6-ac95-46ed-bbc0-7d0dde9fb8f1
-,previous_convictions-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,e72b7bcb-ee4f-4b27-9ca4-293c4e6c944a
-,previous_oasys-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,50721651-9c7e-4a90-93d4-5228094462ca
-,prison_records-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,f72ac87d-731b-4e6f-a145-ccede871c803
-,prosecutor_inc_cps_-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,d666b549-be62-4fec-8c4f-dc57d651ea37
-,psychiatric-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,0b8e91d8-9183-433e-b537-4f45047d35e7
-,psychology-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,779ccb23-246b-423c-8ee9-e7ecb8642cdc
-,request_for_information-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,493d9293-6819-48c2-8dd9-d93c319d405a
-,victim_statement-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,f86ca56b-1997-4e1b-87ce-7606ca1070de
-,other-selectananswer-bailinormationrecord-basiccustodyscreening-communitypayback-hostel-interview-judgescomments-localauthority-medical-oasyssaq-police-post-trialreport-pre-sentencereport-previousconvictions-previousoasys-prisonrecords-prosecutorinccps-psychiatric-psychology-requestforinformation-victimstatement-other,c1d23255-e5f8-45e9-904f-6be709411c18
-,no_problems-noproblems-someproblems-significantproblems,2dbde741-36ef-44b7-af79-fabdbf3e62c3
-,some_problems-noproblems-someproblems-significantproblems,80cbb013-5633-44ca-b407-87fdde95652d
-,significant_problems-noproblems-someproblems-significantproblems,2df8f5e2-7d04-41a4-a13f-f9df7479c775
-,victim-victim-perpetrator,4b6d2415-b152-4ba0-b030-1d203b5b31dc
-,perpetrator-victim-perpetrator,9a52b4dd-5648-41d3-8d0d-171228d98474
-,low-low-medium-high-veryhigh,a151763e-4046-4d30-85ef-919cee3c08a4
-,medium-low-medium-high-veryhigh,65b63f4b-c0c4-406d-be2d-49c0ed925459
-,high-low-medium-high-veryhigh,8df7b711-ddd9-4c57-9f62-53e953633043
-,very_high-low-medium-high-veryhigh,3909a928-74d4-4661-9756-8c1e4b5fc343
-,select_an_answer-selectananswer-veryhigh-high-medium-low,916df125-9b91-4158-bc0f-f6eacef72302
-,very_high-selectananswer-veryhigh-high-medium-low,48cfea00-6368-4238-8838-a6ccb077605a
-,high-selectananswer-veryhigh-high-medium-low,293813d3-0e1b-42c5-b1d6-20d3c83af125
-,medium-selectananswer-veryhigh-high-medium-low,c569bda2-98f5-45e0-9c1f-395f5523d702
-,low-selectananswer-veryhigh-high-medium-low,e6922445-9c6f-43cb-81b5-c48ba44151b0
