family_name,3.1-freetext,33923c1e-e3ba-4c02-ba42-3b8d828f9e18
do_any_of_the_above_r8_1_–_8_3_indicate_a_risk_of_serious_harm_to_others_if_yes_complete_the_risk_of_serious_harm_analysis_r6,232.1-radio,1801ecdd-953e-4565-8063-c83bd19b4866
describe_circumstances_relevant_issues_and_needs,233.1-freetext,eef1b29b-15d6-41b1-b2d9-f307da40e3d3
are_there_any_current_concerns_about_escape_and_abscond,234.1-radio,10cd0e95-7af7-4f55-9a96-2bd60d56c21e
describe_circumstances_relevant_issues_and_needs,235.1-freetext,ae3fcd52-ccae-4555-95e1-2aa6c541e4b5
are_there_any_previous_concerns_about_escape_and_abscond,236.1-freetext,cf6abacc-6fce-4601-9131-1f0004fa013e
describe_circumstances_relevant_issues_and_needs,237.1-freetext,aa01b40f-e0cc-41f0-a751-0a04d1016a6c
are_there_any_current_concerns_about_control_and_disruptive_behaviour,238.1-radio,569dcb48-7d70-4d52-adce-a80f00b8dc91
describe_circumstances_relevant_issues_and_needs,239.1-freetext,8040cc23-0ffd-4425-b0fb-1b5ee34834a4
are_there_any_previous_concerns_about_control_and_disruptive_behaviour,240.1-freetext,74976c03-0fc5-426c-8464-6f055f772609
describe_circumstances_relevant_issues_and_needs,241.1-freetext,ad6cdfee-6ed6-43a0-9dae-d108b62e4ae6
are_there_any_current_concerns_about_breach_of_trust,242.1-radio,1ff5bd0f-c500-47d5-8f13-0d29d46e7c56
describe_circumstances_relevant_issues_and_needs,243.1-freetext,ebc8e739-627f-48de-b864-3ba001fe09d9
are_there_any_previous_concerns_about_breach_of_trust,244.1-freetext,b5740685-7cfd-48bb-89a7-cf1e51d15ec1
describe_circumstances_relevant_issues_and_needs,245.1-freetext,00c3001c-a5fe-434a-9d83-629cc097ea07
who_is_at_risk_,246.1-freetext,65db97f0-b928-45f5-ae63-1744b810d958
what_is_the_nature_of_the_risk_,247.1-freetext,a1be8ea7-817c-4eff-9534-3a503be9ecbd
rsr_score,248.1-freetext,4f2b86b8-0b1c-4e76-93c3-9df2e61dc568
when_is_the_risk_likely_to_be_greatest_consider_the_timescale_and_indicate_whether_risk_is_immediate_or_not_consider_the_risks_in_custody_as_well_as_on_release_,249.1-freetext,944b9da0-9e44-42c2-96e2-75906945729e
what_circumstances_are_likely_to_increase_risk_describe_factors_actions_events_which_might_increase_level_of_risk_now_and_in_the_future,250.1-freetext,82b58db0-7a55-4f0c-b335-f5803052c584
what_factors_are_likely_to_reduce_the_risk_describe_factors_actions_and_events_which_may_reduce_or_contain_the_level_of_risk_what_has_previously_stopped_him_her,251.1-freetext,3798896c-2308-4b98-b1dc-8c0b45dc2a95
risk_in_the_community_to:,252.1-freetext,0a397207-c6ec-4177-ae2f-abf611de762b
children,253.1-radio,9775e1a6-b83f-4d26-bdef-bcf9d97fe079
public,254.1-radio,4521c123-debd-41e0-a25f-01b616d47c8d
known_adult,255.1-radio,3058326c-ea48-4023-afac-ee1f4e8a8218
staff,256.1-radio,e55a4488-d80f-45e3-afef-30ceb640f423
risk_in_custody_to:,258.1-freetext,f89650c5-ed90-4b5e-b228-a8a7745eae67
children,259.1-radio,60324ce2-3701-4a4e-80cc-808a9afcf276
public,260.1-radio,050396e4-99e1-4bfe-a328-7af774d4a375
known_adult,261.1-radio,395f4155-c579-49f2-adba-a962a76d423b
staff,262.1-radio,7d981fa1-f2bd-4f52-bf95-bcbe48d8fdc5
prisoners,263.1-radio,172d70dc-e650-41d0-8d00-58f2657d339a
if_necessary_record_the_details_of_any_key_documents_or_reports_used_in_this_analysis,264.1-freetext,4ee1c044-3bf5-472c-8a5f-430a6e7cd325
has_this_case_been_referred_to_multi-agency_public_protection_management_,265.1-freetext,2a8bfa03-1367-4259-8f52-98ed5828cc71
level_2_-_local_multi-agency_risk_management,266.1-radio,7bfd985e-ba11-4517-8235-5454f4910b47
level_3_-_multi-agency_public_protection_panel_mapp_,267.1-radio,4981293a-d22d-49f4-9aa1-d997fa6fe5b8
if_not_should_this_case_be_referred_to_multi-agency_public_protection_management_,268.1-freetext,2a50a680-dcd9-4abd-ba65-5ad5983f679a
level_2_-_local_multi-agency_risk_management,269.1-radio,5479cd3f-7828-4f5d-963b-26f4888bc03c
level_3_-_multi-agency_public_protection_panel_mapp_,270.1-radio,448f9fee-d199-41c9-906f-c7973fdd4dbc
has_this_case_been_referred_as_a_critical_public_protection_case_refer_to_the_public_protection_manual_,271.1-radio,2c1fc504-90ae-48e5-94bf-99bba3f434dd
if_not_should_this_case_be_referred_now_,272.1-radio,153abaa1-5381-44b5-a4b9-58979158e3a3
if_not_should_this_case_be_referred_pre-release_,273.1-radio,e0012fb9-8050-49e3-aa5c-f47b41c59a04
is_the_offender_required_to_register_under_the_sex_offender_act_1997_,274.1-freetext,e90c67b0-15dd-42c7-bf28-d1838075cb25
if_yes_has_the_offender_registered_,275.1-radio,0495bc20-2211-4c9b-b8f9-549a169549ad
is_the_offender_disquaified_from_working_with_children_as_set_out_in_section_35_4_of_the_criminal_justice_&_court_services_act_2000_,276.1-radio,c076395e-0e40-46d8-b665-ee0b74f8370c
has_the_offender_been_identified_as_having_a_present_or_previous_conviction_against_a_child_,277.1-radio,7697e7cb-7da6-4137-8084-1610e6b91af9
has_the_offender_been_identified_as_presenting_an_ongoing_risk_to_children_,278.1-radio,0d910a5a-c964-41a4-ae44-583bcf355e9d
is_there_a_requirement_for_the_police_local_authority_and_the_offender_manager_to_be_notified_prior_to_the_release_of_the_offender_from_custody_,279.1-radio,7954e117-966a-470f-b577-f7dc36ae269e
is_the_offender_subject_to_prison_service_order_4400_prisoner_communications_,280.1-radio,106e8722-04b3-4f55-b661-1eb250e1d5f6
is_the_offender_a_conditionally_discharged_patient_under_section_41_of_the_mental_health_act_1983_,281.1-radio,0a7bc16c-5213-4a1a-8cd2-f29162eab17d
is_the_offender_on_life_licence_following_a_sentence_of_imprisonment_or_detention_for_public_protection_section_230_schedule_18_,282.1-radio,b06ab9df-16b9-4dd2-8a91-1f45aeaa4f2c
has_the_offfender_received_an_extended_sentence_,283.1-radio,9a8d6d8e-ac11-4ff5-b4e6-9553fd462851
likelihood_of_further_offending,288.1-dropdown,bbcfc02b-ab1a-416c-bd4a-c8036fbdb745
address_line_2,14.1.2-freetext,deaf25bc-0677-4d3f-9d09-c7c44c7c34c7
address_line_3,14.1.3-freetext,1ef76cd5-2d77-4e2a-9fb6-8f9aa5d4b657
address_line_4,14.1.4-freetext,ee346f9f-2d49-4070-afc2-4f9dabc1efa7
address_line_5,14.1.5-freetext,3eff7d61-dd85-4ecf-a91d-92d8ffd4fec9
post_code,14.1.6-freetext,92f76d3e-23c2-4a6e-b213-4e9f98c460cb
specify_which_weapon,70.1-checkbox,ce1d25c4-cd11-46c4-8c4d-9de8d5ec71c5
education_training_and_employability_status,81.1-drop-down,6f3a96bb-fea0-4df2-8aee-039a5e60382e
murder_attempted_murder_threat_or_conspiracy_to_murder_manslaughter,130.1-checkbox,87531e74-2c67-4c86-9a34-2e5a08be6580
wounding_gbh_sections_18_20_offences_against_the_person_act_1861_,131.1-checkbox,e9bbea38-d1d8-4358-aa6a-5f79d44d8461
any_sexual_offence_against_a_child_ren,132.1-checkbox,10bcb346-42a9-4501-9469-c924fbf875f3
rape_or_serious_sexual_offence_against_an_adult,133.1-checkbox,cb02474c-e1d8-4a24-917b-88d0611dabf8
any_other_offence_against_a_child_see_revised_appendix_1_,134.1-checkbox,7de9e887-9dc4-40f3-b888-c49cb3e6dce0
aggravated_burglary,135.1-checkbox,e5d603cf-4a27-4c23-8e8c-47df797fdd0b
arson,136.1-checkbox,abe98154-9a39-4415-9e7d-fa21ead1af89
criminal_damage_with_intent_to_endanger_life,137.1-checkbox,892ecb86-517a-4485-9f0b-5772df8455de
kidnapping_false_imprisonment,138.1-checkbox,02c167fb-2011-4a88-95cf-e8ae7c3de5a2
possession_of_a_firearm_with_intent_to_endanger_life_or_resist_arrest,139.1-checkbox,823c8fca-a594-424d-90da-7a8b6813a44a
racially_motivated_racially_aggravated_offence,140.1-checkbox,7e09cbd3-de1d-4d56-919e-208d3221fb58
robbery,141.1-checkbox,fccfc5c2-b212-4336-b4dc-085ee34fd652
any_other_offence_involving_possession_and_or_use_of_weapons,142.1-checkbox,404ebe65-35c0-4769-938b-95afbc03f049
any_other_offence_which_is_as_serious_eg_blackmail_harassment_stalking_child_pornography_child_neglect_abduction_etc_indicate_offence_below,143.1-checkbox,9fe2a213-9c11-454c-818e-88509cb44fac
none_of_the_above_apply,145.1-checkbox,160ae8a9-ec7d-442e-b326-378a04a38fa4
assaulted_threatened_staff,147.1-checkbox,14ab8b61-8811-4d47-b6f2-8881619f0aa3
assaulted_threatened_others,148.1-checkbox,c7e8cc27-b805-4a4b-bb8d-3689c6206d46
been_violent_towards_partner_other_member_of_their_family,149.1-checkbox,8d1d257c-8618-45ac-adba-01bc4a0d67af
committed_a_serious_offence_whilst_not_complying_with_medication,150.1-checkbox,b2184cac-a2a0-46a1-88b9-19ae4b64cabd
been_involved_in_any_hate-based_behaviour,152.1-checkbox,af20af57-388e-4ee1-824d-0a516623dbf9
been_assessed_as_high_risk_of_serious_harm_on_a_previous_occasion,153.1-checkbox,f2b7c14a-ee13-4cbc-b9d4-0ba5594b6c8b
been_a_conditionally_discharged_patient_subject_to_a_restriction_order_under_section_41_mha_1983,156.1-checkbox,ca4b265c-7be9-4c7a-ab6e-b947bdf375af
been_a_stalker,158.1-checkbox,66cb63ce-4cf8-43b3-95cb-0da1ee953717
displayed_obsessive_behaviour_linked_to_offending,159.1-checkbox,3aa0b6d0-886b-4682-936d-9c23aabf090e
been_involved_in_bizarre_or_ritualistic_aspects_linked_to_offending,160.1-checkbox,29e76b3e-3ee6-4387-ac10-50aca26ffa2a
displayed_any_offence-related_behaviour_observed_in_a_custodial_setting,161.1-checkbox,1c82ab38-b8d9-4e10-b783-407297d6f292
displayed_any_inappropriate_behaviour_towards_members_of_staff_visitors_or_prisoners,162.1-checkbox,be1fb2dc-2237-4cf6-91d6-33505e8e1676
established_links_or_associations_whilst_in_custody_which_increase_risk_of_serious_harm,163.1-checkbox,d97b7227-515b-41f6-ba37-ca243ecf9f65
committed_an_offence_involving_excessive_use_of_violence_or_sadistic_violence,163.2-checkbox,bb6ebcbf-cffd-4675-9228-5711e63a7d0f
none_of_the_above_apply,164.1-checkbox,95e79ec5-f020-45bc-985a-9beb8a9f060d
is_the_offender_now_or_on_release_likely_to_live_with_or_have_frequent_contact_with_any_child_who_is_on_the_child_protection_register_or_is_being_looked_after_by_the_local_authority_,165.1-drop-down,bb3b749e-79ea-413d-b46b-35cd05f93c05
are_there_any_concerns_in_relation_to_children,166.1-drop-down,d066304a-c690-4634-aa24-02f1539dc5cb
should_contact_be_made_with_social_services_,167.1-radios,b82889ff-16cb-4a22-b4fe-7c341c2987de
risk_of_suicide,169.1-drop-down,068ec65c-cd6e-4993-ae14-6e1c22e2afc2
risk_of_self-harm,170.1-drop-down,157bf7d7-41e3-4682-8197-ab59861c47e8
coping_in_custody_hostel_setting,171.1-drop-down,781e75ae-99b8-42de-bc6c-f73364fa2c3e
vulnerability,172.1-drop-down,fc686c93-aaad-4685-8840-9431e6038464
escape_abscond,174.1-drop-down,81c70cce-0b47-4b4c-98c1-aa860a57295b
control_issues_disruptive_behaviour,175.1-drop-down,82bbb2b4-5c14-4525-bf22-131b09598c8b
concerns_in_respect_of_breach_of_trust,176.1-drop-down,f1b31fe9-45e2-4887-a759-614e3b679cc0
risks_to_other_prisoners,177.1-drop-down,12aba886-82a9-424c-93be-a549eb2cc764
is_there_anything_else_about_the_offender_that_leads_you_to_consider_that_a_full_analysis_should_be_completed_if_yes_give_details_below,178.1-radios,be6ebe75-da14-44a8-8db8-a9c71bec743c
give_details_of_relevant_factors_and_situations_if_not_covered_previously,199.1-radios,aaa9c721-4eca-42e4-9b07-539b1ded71e0
have_there_been_any_child_protection_conferences_or_‘looked_after_children’_reviews,212.1-drop-down,5fffaa05-bee8-433a-b22e-313d5915eea9
are_there_any_current_concerns_about_suicide,218.1-drop-down,8a958501-feee-47a7-bf46-000f5e4913bf
are_there_any_current_concerns_about_self-harm,219.1-drop-down,060c6f22-0b04-452b-9d51-0b5ee99e0bcd
have_there_been_any_concerns_about_suicide_in_the_past,220.1-drop-down,7491472d-f18c-4db6-ab8b-ef3fd4fca02c
are_there_any_current_concerns_about_coping_in_custody,222.1-drop-down,0c3a866a-aa7b-4f8d-bc06-8b3ffd76e4a0
are_there_any_current_concerns_about_coping_in_hostel_settings,223.1-drop-down,c609ca96-08ca-42a1-baec-4675f628a423
are_there_any_previous_concerns_about_coping_in_custody,225.1-drop-down,08543da3-0361-499b-8bef-36320967459a
are_there_any_previous_concerns_about_coping_in_hostel_settings,226.1-drop-down,c44cca53-aade-4ede-8cb3-0a3148753fd0
have_there_been_any_previous_concerns_about_vulnerability_eg_victimisation_being_bullied_assaulted_exploited_,230.1-drop-down,e829c676-96cd-42fd-b87b-e9abf6f9c221
are_there_any_previous_concerns_about_escape_and_abscond,236.1-drop-down,4d1ff97f-de27-48ac-ad97-c4402028be59
are_there_any_previous_concerns_about_control_and_disruptive_behaviour,240.1-drop-down,d9083997-4061-41e1-acb5-13795fea00ca
are_there_any_previous_concerns_about_breach_of_trust,244.1-drop-down,e1c4a34d-d4cb-4446-b16a-e24d271cb0ec
is_the_offender_required_to_register_under_the_sex_offender_act_1997_,274.1-radios,a0ae05d3-c6a5-40ca-97ba-442f73407b66
education_training_and_employability_status,81.1-radios,f67f1555-c314-4d0a-9c7f-abc355fe1bff
is_the_offender_now_or_on_release_likely_to_live_with_or_have_frequent_contact_with_any_child_who_is_on_the_child_protection_register_or_is_being_looked_after_by_the_local_authority_,165.1-radios,24584de0-fae2-4821-9d9b-bbf6b874eb8b
are_there_any_concerns_in_relation_to_children,166.1-radios,241e1b42-ccc3-4b37-917b-40db31da234e
risk_of_suicide,169.1-radios,7ec5fcc8-624a-439d-b237-ccb70102fc42
risk_of_self-harm,170.1-radios,c4f83773-f18f-41ee-95e1-30af0cfbd2e7
coping_in_custody_hostel_setting,171.1-radios,9d230033-03b6-4e4d-b616-5f89d6362249
vulnerability,172.1-radios,0fd27452-567d-4414-8003-0cd8ec7cd2c9
escape_abscond,174.1-radios,f775bb4d-c7be-4e0c-a735-685112fe9b6d
control_issues_disruptive_behaviour,175.1-radios,80f5bed4-9fd5-4103-b3cc-4050d1a7cb87
concerns_in_respect_of_breach_of_trust,176.1-radios,016c7243-39eb-454a-8e10-17619b1654b1
risks_to_other_prisoners,177.1-radios,4dc7a258-3e7b-45fb-a3c9-1ef4be9253d7
have_there_been_any_child_protection_conferences_or_‘looked_after_children’_reviews,212.1-radios,c6f64275-692d-4e7d-a291-4ad6124f3a62
are_there_any_current_concerns_about_suicide,218.1-radios,0ac64ae9-eb3a-4d38-ab7d-5e03f3040917
are_there_any_current_concerns_about_self-harm,219.1-radios,b8ed774b-25ab-4bbb-ad10-f2eb79fc8382
have_there_been_any_concerns_about_suicide_in_the_past,220.1-radios,fdbddfc6-6aa4-45e9-a24a-42d61215dd0c
are_there_any_current_concerns_about_coping_in_custody,222.1-radios,e84ca6d6-0939-427f-b2ed-3cf63a6165de
are_there_any_current_concerns_about_coping_in_hostel_settings,223.1-radios,b55c2001-dfd4-49d7-ab68-44f745b29d29
are_there_any_previous_concerns_about_coping_in_custody,225.1-radios,b8eebaf3-436e-4f12-8ff8-bb7554654f9d
are_there_any_previous_concerns_about_coping_in_hostel_settings,226.1-radios,042fa616-eb7d-4c63-ac36-69c116de5c72
have_there_been_any_previous_concerns_about_vulnerability_eg_victimisation_being_bullied_assaulted_exploited_,230.1-radios,b2c213f5-b4d6-4bd3-8b4d-58a38a89e578
are_there_any_previous_concerns_about_escape_and_abscond,236.1-radios,08787e43-0e02-436d-afea-a189388c251f
are_there_any_previous_concerns_about_control_and_disruptive_behaviour,240.1-radios,71e51dc0-4ab3-43f0-9d65-d24c044b365f
are_there_any_previous_concerns_about_breach_of_trust,244.1-radios,2f2ee672-92f3-4a14-b112-f1ae7ae708ff
education_training_and_employability_status,81.1-radio,7b3135b6-c59c-4e9a-98d8-70f37737fe89
is_the_offender_now_or_on_release_likely_to_live_with_or_have_frequent_contact_with_any_child_who_is_on_the_child_protection_register_or_is_being_looked_after_by_the_local_authority_,165.1-radio,4970b373-a526-418b-9df1-b105ad4135fa
are_there_any_concerns_in_relation_to_children,166.1-radio,6c8f4b63-5c8d-4ca6-b611-23c2c6be6b19
should_contact_be_made_with_social_services_,167.1-radio,a5653874-d9dd-45d9-8cce-caac576fe190
risk_of_suicide,169.1-radio,b7d3e56e-4df0-4152-b92d-edb51e2e95a9
risk_of_self-harm,170.1-radio,b7572668-fe3c-4688-9a2f-27d70b7ccbc1
coping_in_custody_hostel_setting,171.1-radio,be770fd2-5c0b-4d02-b1b1-8590edcf5f4e
vulnerability,172.1-radio,a13e68d3-4334-4b37-9d4d-6b929b73026a
escape_abscond,174.1-radio,52f0b70c-e4d2-4620-a913-e56dff7d07b8
control_issues_disruptive_behaviour,175.1-radio,0b21d158-e98d-418c-8df8-e464d30935e5
concerns_in_respect_of_breach_of_trust,176.1-radio,25e6061c-0829-427f-aac3-e4f6a33775c3
risks_to_other_prisoners,177.1-radio,9e716a4d-89bb-4e39-8928-dfcf6e4aef88
is_there_anything_else_about_the_offender_that_leads_you_to_consider_that_a_full_analysis_should_be_completed_if_yes_give_details_below,178.1-radio,7ec33f07-eb93-444c-a1d5-3fdf0b805689
give_details_of_relevant_factors_and_situations_if_not_covered_previously,199.1-radio,bd694469-173a-4388-b1c3-eadea9aa1a75
have_there_been_any_child_protection_conferences_or_‘looked_after_children’_reviews,212.1-radio,92e5004b-071b-4049-87ff-0f641357b687
are_there_any_current_concerns_about_suicide,218.1-radio,f704ecbb-b024-4469-8e8b-2e36cb5aa68f
are_there_any_current_concerns_about_self-harm,219.1-radio,3b5a0cd9-277a-4d43-95d9-e3bea2077c2e
have_there_been_any_concerns_about_suicide_in_the_past,220.1-radio,bd2f876a-0768-4407-a6c2-3513e6173086
are_there_any_current_concerns_about_coping_in_custody,222.1-radio,2268c757-98a1-4d38-9cc1-c9f82851307f
are_there_any_current_concerns_about_coping_in_hostel_settings,223.1-radio,e39d1b50-89fc-4dbd-b250-6a9f07b3d15a
are_there_any_previous_concerns_about_coping_in_custody,225.1-radio,09bd660e-8fff-41d8-931e-c1d0c986ae7d
are_there_any_previous_concerns_about_coping_in_hostel_settings,226.1-radio,da7f3d19-852c-405f-b22d-53c6535a7598
have_there_been_any_previous_concerns_about_vulnerability_eg_victimisation_being_bullied_assaulted_exploited_,230.1-radio,d827e751-4094-4e6a-8f59-08f8ca29bb22
are_there_any_previous_concerns_about_escape_and_abscond,236.1-radio,bec9ddc7-f094-48e8-8c5e-83e59720cacc
are_there_any_previous_concerns_about_control_and_disruptive_behaviour,240.1-radio,e84fc24d-798b-4e5b-9142-46b9bebc6bdb
are_there_any_previous_concerns_about_breach_of_trust,244.1-radio,c5f95ef6-70f9-460a-86cb-93d404489c0a
is_the_offender_required_to_register_under_the_sex_offender_act_1997_,274.1-radio,cc389fab-e16e-4717-a043-c0db16982e01
nomis_id,-freetext,e741debf-755e-4d21-b676-c835693e6c12
source,298.1-freetext,7485b64c-2011-43a0-9245-24248a919d3d
give_details,110.1-freetext,f50dded4-4095-45cd-87cb-5d6df42f0045
describe_circumstances_relevant_issues_and_needs_regarding_current_concerns_refer_to_section_1-12_for_indicators_particlary_section_10_,288.1-freetext,2096b72c-ac71-4664-ad4f-051c2a56a137
is_there_a_current_acct_assessment_care_in_custody_and_teamwork_,289.1-freetext,decd2e3c-ccc7-4067-9cec-05b5144070f6
book_number_,289.1-freetext-book_number_,fce3b416-4145-4a4a-afed-51dbf8fa4e7d
give_details,220.2-freetext,ee92d71a-29b5-497c-998f-d7f645c7ae16
have_there_been_any_concerns_about_self-harm_in_the_past,290.1-freetext,bc8bf6f0-f9f7-4119-baff-68fccd2467fd
give_details,290.2-freetext,32e2fb0f-a6d0-4dc5-b6fc-6c7313542926
date_of_first_sanction,291-freetext,f92b71f3-c991-4aa5-80db-4618db0e9f6d
source,298.1-checkbox,2b93527c-a545-4e41-9fb4-98ee127af393
current_category_of_child_protection_registration_ie_neglect_physical_sexual_or_emotional,210.1-checkbox,16b0d3cd-77b7-4ab5-a394-38edb45d7b0f
previous_category_of_child_protection_registration_ie_neglect_physical_sexual_or_emotional,211.1-checkbox,9e3d1286-93d6-42a3-9ed1-2d81a1170ce5
give_details,299.1-textarea,d9846a60-5ba6-450f-9934-2c9646771f9d
